nodes,ave_mcmc,risk_mcmc_mean,credible_interval_mcmc,risk_mcmc_hpd,ave_hmc,risk_hmc_mean,credible_interval_hmc,risk_hmc_hpd,total_risk
32354,0.9179129409020952,1,[0.7783179  0.99996839],2,0.981153229900722,1,[0.91896196 1.        ],1,2
28260,0.9442962820235304,1,[0.8433457  0.99993735],2,0.9894978622753224,1,[0.9525455 1.       ],1,2
28263,0.85457525924151,1,[0.61801723 0.99994   ],2,0.9629610605978437,1,[0.82315086 1.        ],2,2
20080,0.9546561366303611,1,[0.8742395  0.99999627],1,0.9902433477202657,1,[0.95355621 1.        ],1,1
3701,0.6499888553349934,3,[0.23747439 0.99822745],3,0.859973739345347,1,[0.35091445 1.        ],3,3
202365,0.9726680034437173,1,[0.92527312 0.99998032],1,0.9945747063850958,1,[0.97462731 1.        ],1,1
52863,0.9583701848329929,1,[0.88419023 0.99993329],1,0.9920902965881198,1,[0.96287021 1.        ],1,1
52871,0.6539354137290031,3,[0.23011949 0.99961323],3,0.8580078787673795,1,[0.36106663 1.        ],3,3
52873,0.9757639257244772,1,[0.93109628 0.99999178],1,0.9944662014328018,1,[0.97465909 1.        ],1,1
5769,0.9417530249040615,1,[0.83824901 0.99996463],2,0.9862732442879948,1,[0.93011704 1.        ],1,2
206479,0.8288427279524493,2,[0.56938486 0.9998754 ],3,0.9542347683459761,1,[0.7780712 1.       ],2,2
198290,0.9524727062292565,1,[0.8728166  0.99999018],1,0.9898877608240848,1,[0.95492895 1.        ],1,1
24218,0.8557895869804734,1,[0.63939672 0.99991476],2,0.9626538581168368,1,[0.81583267 1.        ],2,2
3741,0.08600056590001706,5,[4.13068421e-05 2.37904796e-01],4,0.01716397549446937,5,[2.22044605e-16 8.18879290e-02],5,5
20130,0.950538859163331,1,[0.86394469 0.9999911 ],1,0.9886976650398714,1,[0.94642394 1.        ],1,1
206499,0.9895312861040536,1,[0.97144489 0.99999592],1,0.9980333626700147,1,[0.99045883 1.        ],1,1
202409,0.8194087804164769,2,[0.53803629 0.99988721],3,0.9589535522869137,1,[0.81152887 1.        ],2,2
28329,0.9681868365485511,1,[0.9126667 0.9999773],1,0.9934524223095893,1,[0.96806834 1.        ],1,1
9902,0.6641862114057856,3,[0.22862355 0.99998373],3,0.858350497078945,1,[0.36200377 1.        ],3,3
48821,0.959847705987741,1,[0.88794502 0.99999619],1,0.9920879115196333,1,[0.96389389 1.        ],1,1
20150,0.9217810911883346,1,[0.7919596  0.99997192],2,0.9856932660858387,1,[0.93228327 1.        ],1,2
40630,0.9339117108022587,1,[0.82567681 0.99999747],2,0.9861694449829548,1,[0.93374909 1.        ],1,2
14007,0.4681991494910062,3,[3.84510821e-04 9.19825826e-01],3,0.4432961702679548,3,[2.44249065e-15 9.99944869e-01],3,3
18106,0.9829460814595824,1,[0.95400649 0.99999459],1,0.9964921931576705,1,[0.98571091 1.        ],1,1
50877,0.9477916306342175,1,[0.8555654  0.99997646],1,0.9896721898162951,1,[0.95317579 1.        ],1,1
3786,0.9061400378391865,1,[0.74835813 0.99995646],2,0.9798428818646044,1,[0.90625004 1.        ],1,2
198349,0.9406117986398732,1,[0.84011013 0.99999977],2,0.9867847663361646,1,[0.93346726 1.        ],1,2
42708,0.8137950602898221,2,[0.59369913 0.99884907],3,0.8954387699278034,1,[0.64853753 1.        ],2,3
132825,0.9583466757903214,1,[0.8865352  0.99999251],1,0.9919805535852348,1,[0.96087607 1.        ],1,1
48858,0.8155894463671063,2,[0.60879412 0.99995455],2,0.8858096938651882,1,[0.64262972 1.        ],2,2
16095,0.9284734345835401,1,[0.80891734 0.9999934 ],2,0.9842465338357425,1,[0.92692093 1.        ],1,2
1764,0.9137240676459819,1,[0.77217216 0.99998933],2,0.9824979275813269,1,[0.91709985 1.        ],1,2
9957,0.9701346405862883,1,[0.91605604 0.99999455],1,0.9943752220032096,1,[0.97545708 1.        ],1,1
14061,0.9913856910125427,1,[0.97494924 0.99999853],1,0.9982323671425283,1,[0.99165788 1.        ],1,1
20205,0.9616564476237441,1,[0.89575699 0.9999832 ],1,0.9910440439142487,1,[0.95776278 1.        ],1,1
202479,0.45500124692937366,3,[0.00199241 0.91652771],3,0.44103897169537,3,[5.70654635e-14 9.99939093e-01],3,3
7922,0.790791558317555,2,[0.46969292 0.9999374 ],3,0.9395303391928904,1,[0.72414975 1.        ],2,2
34549,0.9051516564785511,1,[0.82818579 0.97879189],2,0.9337818153984678,1,[0.8480964  0.99999996],2,2
1798,0.9507362104577495,1,[0.86633762 0.99996646],1,0.9892932204546825,1,[0.94787929 1.        ],1,1
263945,0.7467357412046836,2,[0.38990101 0.99970946],3,0.9199455688389255,1,[0.63659876 1.        ],2,2
206610,0.7157956237276599,2,[0.41615081 0.99958328],3,0.7870016344770702,2,[0.44021589 1.        ],3,3
57111,0.9501002783071301,1,[0.86918475 0.99998983],1,0.9888493323348582,1,[0.94429963 1.        ],1,1
57118,0.963038002385765,1,[0.89748391 0.99995599],1,0.9921112953355558,1,[0.96237868 1.        ],1,1
61218,0.7385582940675969,2,[0.3789892  0.99975037],3,0.9195417258476603,1,[0.63193776 1.        ],2,2
46887,0.8534797064647877,1,[0.61992009 0.99999284],2,0.962800044471749,1,[0.82646834 1.        ],2,2
1836,0.9638619197197181,1,[0.90128995 0.9999917 ],1,0.9929401482851363,1,[0.97043637 1.        ],1,1
1853,0.8987018529628337,1,[0.73284735 0.99999616],2,0.9799348781012606,1,[0.90260523 1.        ],1,2
44869,0.9987874858295016,1,[0.99674505 0.99999833],1,0.9997784041122884,1,[0.99892009 1.        ],1,1
3910,0.36588764555467695,3,[0.0011401  0.81537487],3,0.18748454831912068,4,[9.10382880e-14 9.16969519e-01],3,4
38726,0.9810969364730797,1,[0.94790722 0.99999551],1,0.9962842677992089,1,[0.98186501 1.        ],1,1
208709,0.9649695807228232,1,[0.90401775 0.99995943],1,0.9935869977773468,1,[0.97141613 1.        ],1,1
53067,0.7470841467850811,2,[0.41109938 0.99990678],3,0.9211170531532791,1,[0.62251226 1.        ],2,2
53070,0.9349818680283947,1,[0.81430496 0.99997223],2,0.9845523999592328,1,[0.92735409 1.        ],1,2
204625,0.7199653613324674,2,[0.32725    0.99971798],3,0.9031168060833463,1,[0.53848068 1.        ],3,2
22356,0.9234358963123478,1,[0.79229663 0.99986862],2,0.9825376153230667,1,[0.92571842 1.        ],1,2
397143,0.4407772968181705,3,[0.00690554 0.90749141],3,0.44172632489184693,3,[1.13242749e-13 9.99936075e-01],3,3
28513,0.4985076418116627,3,[0.03140053 0.95421399],3,0.5047033518438002,3,[1.28563826e-13 9.99964198e-01],3,3
40805,0.8377528611286071,2,[0.57925751 0.99986247],3,0.9618623082584322,1,[0.80796562 1.        ],2,2
61292,0.45946228444106507,3,[0.0026312  0.90539142],3,0.4047283627057269,3,[3.60822483e-13 9.99848002e-01],3,3
57199,0.9569068615869254,1,[0.8796177  0.99999246],1,0.9906656307152701,1,[0.95322969 1.        ],1,1
34681,0.9260971399370596,1,[0.79868868 0.99999857],2,0.9829471407494259,1,[0.92089103 1.        ],1,2
24441,0.9374507876139275,1,[0.83114244 0.99999017],2,0.985434843974884,1,[0.9350101 1.       ],1,2
1916,0.7316649895633448,2,[0.54120454 0.90224023],3,0.7198468716762152,2,[0.5345059  0.89537385],3,3
34691,0.8712776711424796,1,[0.66194757 0.9999261 ],2,0.9699745787223665,1,[0.86511279 1.        ],1,2
16265,0.8952188645240718,1,[0.7247007 0.9996422],2,0.9758945018768735,1,[0.8809454 1.       ],1,2
49037,0.9421519551259159,1,[0.84621572 0.99998874],2,0.9879440316325272,1,[0.94569725 1.        ],1,2
51088,0.10974281274155848,5,[3.98036789e-06 3.02465186e-01],4,0.026637829997723586,5,[1.77635684e-15 1.20295578e-01],5,5
395152,0.46252844354348416,3,[0.00141105 0.91351294],3,0.42026570122262397,3,[1.42108547e-14 9.99939006e-01],3,3
198545,0.7425669662554322,2,[0.38863376 0.99990289],3,0.9171205603664847,1,[0.61082117 1.        ],2,2
28571,0.8414585700125102,2,[0.63438567 0.99972862],2,0.9413089333612207,1,[0.75450769 1.        ],2,2
24482,0.9945773396602596,1,[0.98419753 0.99999995],1,0.998905124223398,1,[0.99535499 1.        ],1,1
6057,0.8254348162026062,2,[0.56065601 0.99985613],3,0.955655666764495,1,[0.7909329 1.       ],2,2
57264,0.7873454520573302,2,[0.47394001 0.99981203],3,0.9408290096419148,1,[0.71668436 1.        ],2,2
14259,0.6564019425569368,3,[0.25070994 0.99885134],3,0.8523009035404607,1,[0.31592846 1.        ],3,3
28598,0.6927290500254122,3,[0.36655917 0.98746393],3,0.7595428402812568,2,[0.3795837 1.       ],3,3
55222,0.8902889652811166,1,[0.71630629 0.99997686],2,0.9723081832801416,1,[0.85790832 1.        ],1,2
6079,0.9729445048882901,1,[0.92143243 0.9999786 ],1,0.9947863200348344,1,[0.97716793 1.        ],1,1
32703,0.8980834579097311,1,[0.7267711  0.99997356],2,0.9774820466853378,1,[0.89743818 1.        ],1,2
6082,0.933636611993676,1,[0.8205422  0.99998349],2,0.9849916623892723,1,[0.93079339 1.        ],1,2
24516,0.7187043871160717,2,[0.51649975 0.90674713],3,0.7608064388887859,2,[0.53739357 0.93620234],3,3
32709,0.9445030282944336,1,[0.84899388 0.99995715],2,0.9886478293193497,1,[0.95153286 1.        ],1,2
49102,0.8897118226949874,1,[0.70190704 0.99992198],2,0.9736281802546105,1,[0.86209834 1.        ],1,2
28634,0.9648061946370232,1,[0.90039742 0.99999748],1,0.9923391574907633,1,[0.96330144 1.        ],1,1
34779,0.8876439293927355,1,[0.69615874 0.99988294],2,0.9739613921167556,1,[0.88171276 1.        ],1,2
36828,0.8074296649067106,2,[0.53558387 0.99990215],3,0.9338370373726018,1,[0.68220473 1.        ],2,2
16347,0.393793134824266,3,[0.12500541 0.65959796],3,0.3635939076328414,3,[0.09444923 0.68326076],3,3
38880,0.9425344064360361,1,[0.84837138 0.99988015],2,0.9870590902900983,1,[0.9386889 1.       ],1,2
38883,0.1803274956958929,4,[1.80333268e-04 4.72000221e-01],3,0.043852262212414415,5,[3.99680289e-15 2.26542545e-01],4,5
49134,0.892746926624832,1,[0.72189878 0.99996194],2,0.9724915434359223,1,[0.85973147 1.        ],1,2
34800,0.9596285162409502,1,[0.88663959 0.99999214],1,0.9922482297173915,1,[0.96411195 1.        ],1,1
51185,0.9844430420355729,1,[0.95695743 0.99999945],1,0.9968102214697954,1,[0.98564813 1.        ],1,1
198644,0.9219711411382857,1,[0.78586519 0.99993712],2,0.9826468492119018,1,[0.92488562 1.        ],1,2
28663,0.9455720031648233,1,[0.85214212 0.99996244],1,0.9883319307246194,1,[0.94226397 1.        ],1,1
20473,0.9768157065062638,1,[0.93861212 0.99999902],1,0.9954284951534564,1,[0.98010169 1.        ],1,1
2044,0.8275189081900486,2,[0.56216944 0.99996219],3,0.9509734998188858,1,[0.75909955 1.        ],2,2
65534,0.9724260773663154,1,[0.92388405 0.9999881 ],1,0.9938661679146517,1,[0.9694036 1.       ],1,1
