peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
161.129.32.1|147.28.50.0/24|('64271', '131477', '6939', '3356', '3549', '22548', '58364')|False|0.1446236559139785|(('64271', '131477'), ('131477', '6939'), ('6939', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '131477c2p', '6939c2p', '3356p2c', '3549p2c', '22548p2c')
161.129.32.1|147.28.50.0/24|('64271', '201106', '23033', '6939', '16735', '22548', '58364')|False|0.4478494623655914|(('64271', '201106'), ('201106', '23033'), ('23033', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271c2p', '201106c2p', '23033p2p', '6939p2c', '16735p2c', '22548p2c')
161.129.32.1|147.28.50.0/24|('64271', '201106', '6939', '16735', '22548', '58364')|False|0.31290322580645163|(('64271', '201106'), ('201106', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271c2p', '201106p2p', '6939p2c', '16735p2c', '22548p2c')
161.129.32.1|147.28.50.0/24|('64271', '6939', '16735', '22548', '58364')|False|0.05|(('64271', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271p2p', '6939p2c', '16735p2c', '22548p2c')
161.129.32.1|147.28.54.0/24|('64271', '131477', '6939', '33891', '5539', '58365')|False|0.45698924731182794|(('64271', '131477'), ('131477', '6939'), ('6939', '33891'), ('33891', '5539'), ('5539', '58365'))|('64271c2p', '131477c2p', '6939p2p', '33891p2c', '5539p2c')
161.129.32.1|147.28.54.0/24|('64271', '131477', '6939', '5539', '58365')|False|0.05|(('64271', '131477'), ('131477', '6939'), ('6939', '5539'), ('5539', '58365'))|('64271c2p', '131477c2p', '6939p2p', '5539p2c')
161.129.32.1|147.28.54.0/24|('64271', '201106', '23033', '1299', '5539', '58365')|False|0.26344086021505375|(('64271', '201106'), ('201106', '23033'), ('23033', '1299'), ('1299', '5539'), ('5539', '58365'))|('64271c2p', '201106c2p', '23033c2p', '1299p2c', '5539p2c')
161.129.32.1|147.28.54.0/24|('64271', '201106', '23033', '174', '1299', '5539', '58365')|False|0.4747311827956989|(('64271', '201106'), ('201106', '23033'), ('23033', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('64271c2p', '201106c2p', '23033c2p', '174p2p', '1299p2c', '5539p2c')
161.129.32.1|147.28.54.0/24|('64271', '201106', '23033', '174', '2914', '5539', '58365')|False|0.46720430107526884|(('64271', '201106'), ('201106', '23033'), ('23033', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('64271c2p', '201106c2p', '23033c2p', '174p2p', '2914p2c', '5539p2c')
161.129.32.1|45.132.190.0/24|('64271', '131477', '201106', '23033', '174', '1299', '31027', '44869', '58360')|False|0.4747311827956989|(('64271', '131477'), ('131477', '201106'), ('201106', '23033'), ('23033', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '131477c2p', '201106c2p', '23033c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
161.129.32.1|45.132.190.0/24|('64271', '131477', '6939', '31027', '44869', '58360')|False|0.07473118279569893|(('64271', '131477'), ('131477', '6939'), ('6939', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '131477c2p', '6939p2p', '31027p2c', '44869p2c')
161.129.32.1|45.132.190.0/24|('64271', '201106', '23033', '1299', '31027', '44869', '58360')|False|0.12150537634408602|(('64271', '201106'), ('201106', '23033'), ('23033', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '201106c2p', '23033c2p', '1299p2c', '31027p2c', '44869p2c')
161.129.32.1|45.132.190.0/24|('64271', '201106', '23033', '174', '1299', '31027', '44869', '58360')|False|0.28655913978494624|(('64271', '201106'), ('201106', '23033'), ('23033', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '201106c2p', '23033c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
161.129.32.1|45.132.190.0/24|('64271', '201106', '50131', '53340', '2914', '31027', '44869', '58360')|False|0.35591397849462364|(('64271', '201106'), ('201106', '50131'), ('50131', '53340'), ('53340', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '201106p2p', '50131c2p', '53340c2p', '2914p2c', '31027p2c', '44869p2c')
85.94.192.130|147.28.34.0/24|('12637', '174', '2914', '2497', '58361')|False|0.1381720430107527|(('12637', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('12637c2p', '174p2p', '2914p2c', '2497p2c')
85.94.192.130|147.28.34.0/24|('12637', '2914', '2497', '58361')|False|0.07688172043010753|(('12637', '2914'), ('2914', '2497'), ('2497', '58361'))|('12637c2p', '2914p2c', '2497p2c')
85.94.192.130|147.28.34.0/24|('12637', '2914', '701', '2497', '58361')|False|0.33978494623655914|(('12637', '2914'), ('2914', '701'), ('701', '2497'), ('2497', '58361'))|('12637c2p', '2914p2p', '701p2c', '2497p2c')
85.94.192.130|147.28.38.0/24|('12637', '174', '2914', '3130')|False|0.13655913978494624|(('12637', '174'), ('174', '2914'), ('2914', '3130'))|('12637c2p', '174p2p', '2914p2c')
85.94.192.130|147.28.38.0/24|('12637', '2914', '1239', '3130')|False|0.17580645161290323|(('12637', '2914'), ('2914', '1239'), ('1239', '3130'))|('12637c2p', '2914p2p', '1239p2c')
85.94.192.130|147.28.38.0/24|('12637', '2914', '3130')|False|0.07849462365591398|(('12637', '2914'), ('2914', '3130'))|('12637c2p', '2914p2c')
85.94.192.130|147.28.42.0/24|('12637', '174', '2914', '63528', '58362')|False|0.08010752688172043|(('12637', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('12637c2p', '174p2p', '2914p2c', '63528p2c')
85.94.192.130|147.28.42.0/24|('12637', '2914', '63528', '58362')|False|0.08064516129032258|(('12637', '2914'), ('2914', '63528'), ('63528', '58362'))|('12637c2p', '2914p2c', '63528p2c')
85.94.192.130|147.28.46.0/24|('12637', '174', '37100', '58363')|False|0.42258064516129035|(('12637', '174'), ('174', '37100'), ('37100', '58363'))|('12637c2p', '174p2c', '37100p2c')
85.94.192.130|147.28.46.0/24|('12637', '2914', '1299', '37100', '58363')|False|0.07580645161290323|(('12637', '2914'), ('2914', '1299'), ('1299', '37100'), ('37100', '58363'))|('12637c2p', '2914p2p', '1299p2c', '37100p2c')
85.94.192.130|147.28.46.0/24|('12637', '2914', '174', '37100', '58363')|False|0.3279569892473118|(('12637', '2914'), ('2914', '174'), ('174', '37100'), ('37100', '58363'))|('12637c2p', '2914p2p', '174p2c', '37100p2c')
85.94.192.130|147.28.46.0/24|('12637', '2914', '37100', '58363')|False|0.13978494623655913|(('12637', '2914'), ('2914', '37100'), ('37100', '58363'))|('12637c2p', '2914p2c', '37100p2c')
85.94.192.130|147.28.46.0/24|('12637', '3257', '37100', '58363')|True|0.8064516129032258|(('12637', '3257'), ('3257', '37100'), ('37100', '58363'))|('12637c2p', '3257p2c', '37100p2c')
85.94.192.130|147.28.50.0/24|('12637', '2914', '1299', '16735', '22548', '58364')|False|0.31290322580645163|(('12637', '2914'), ('2914', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('12637c2p', '2914p2p', '1299p2c', '16735p2c', '22548p2c')
85.94.192.130|147.28.50.0/24|('12637', '2914', '3356', '3549', '22548', '58364')|False|0.3096774193548387|(('12637', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('12637c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
85.94.192.130|147.28.50.0/24|('12637', '6939', '16735', '22548', '58364')|False|0.0553763440860215|(('12637', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('12637p2p', '6939p2c', '16735p2c', '22548p2c')
85.94.192.130|147.28.54.0/24|('12637', '2914', '1299', '5539', '58365')|False|0.08225806451612903|(('12637', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('12637c2p', '2914p2p', '1299p2c', '5539p2c')
85.94.192.130|147.28.54.0/24|('12637', '2914', '5539', '58365')|False|0.07903225806451612|(('12637', '2914'), ('2914', '5539'), ('5539', '58365'))|('12637c2p', '2914p2c', '5539p2c')
85.94.192.130|45.132.190.0/24|('12637', '174', '1299', '31027', '44869', '58360')|False|0.3946236559139785|(('12637', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('12637c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
85.94.192.130|45.132.190.0/24|('12637', '2914', '1299', '31027', '44869', '58360')|False|0.10053763440860215|(('12637', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('12637c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
85.94.192.130|45.132.190.0/24|('12637', '2914', '31027', '44869', '58360')|False|0.0913978494623656|(('12637', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('12637c2p', '2914p2c', '31027p2c', '44869p2c')
185.198.191.145|147.28.34.0/24|('64271', '62240', '1299', '2497', '58361')|False|0.08709677419354839|(('64271', '62240'), ('62240', '1299'), ('1299', '2497'), ('2497', '58361'))|('64271c2p', '62240c2p', '1299p2p', '2497p2c')
185.198.191.145|147.28.34.0/24|('64271', '62240', '2914', '2497', '58361')|False|0.1489247311827957|(('64271', '62240'), ('62240', '2914'), ('2914', '2497'), ('2497', '58361'))|('64271c2p', '62240c2p', '2914p2c', '2497p2c')
185.198.191.145|147.28.38.0/24|('64271', '62240', '1299', '1239', '3130')|False|0.4467741935483871|(('64271', '62240'), ('62240', '1299'), ('1299', '1239'), ('1239', '3130'))|('64271c2p', '62240c2p', '1299p2p', '1239p2c')
185.198.191.145|147.28.38.0/24|('64271', '62240', '1299', '2914', '3130')|False|0.08440860215053764|(('64271', '62240'), ('62240', '1299'), ('1299', '2914'), ('2914', '3130'))|('64271c2p', '62240c2p', '1299p2p', '2914p2c')
185.198.191.145|147.28.38.0/24|('64271', '62240', '2914', '1239', '3130')|False|0.32903225806451614|(('64271', '62240'), ('62240', '2914'), ('2914', '1239'), ('1239', '3130'))|('64271c2p', '62240c2p', '2914p2p', '1239p2c')
185.198.191.145|147.28.38.0/24|('64271', '62240', '2914', '3130')|False|0.08333333333333333|(('64271', '62240'), ('62240', '2914'), ('2914', '3130'))|('64271c2p', '62240c2p', '2914p2c')
185.198.191.145|147.28.42.0/24|('64271', '62240', '1299', '2914', '63528', '58362')|False|0.08655913978494624|(('64271', '62240'), ('62240', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '62240c2p', '1299p2p', '2914p2c', '63528p2c')
185.198.191.145|147.28.42.0/24|('64271', '62240', '2914', '63528', '58362')|False|0.08548387096774193|(('64271', '62240'), ('62240', '2914'), ('2914', '63528'), ('63528', '58362'))|('64271c2p', '62240c2p', '2914p2c', '63528p2c')
185.198.191.145|147.28.46.0/24|('64271', '62240', '1299', '174', '37100', '58363')|False|0.08978494623655914|(('64271', '62240'), ('62240', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('64271c2p', '62240c2p', '1299p2p', '174p2c', '37100p2c')
185.198.191.145|147.28.46.0/24|('64271', '62240', '1299', '37100', '58363')|False|0.14193548387096774|(('64271', '62240'), ('62240', '1299'), ('1299', '37100'), ('37100', '58363'))|('64271c2p', '62240c2p', '1299p2c', '37100p2c')
185.198.191.145|147.28.46.0/24|('64271', '62240', '37100', '58363')|False|0.08225806451612903|(('64271', '62240'), ('62240', '37100'), ('37100', '58363'))|('64271c2p', '62240p2p', '37100p2c')
185.198.191.145|147.28.50.0/24|('64271', '62240', '1299', '16735', '22548', '58364')|False|0.09838709677419355|(('64271', '62240'), ('62240', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271c2p', '62240c2p', '1299p2c', '16735p2c', '22548p2c')
185.198.191.145|147.28.50.0/24|('64271', '62240', '1299', '3356', '3549', '22548', '58364')|False|0.38870967741935486|(('64271', '62240'), ('62240', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('64271c2p', '62240c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
185.198.191.145|147.28.50.0/24|('64271', '62240', '6939', '16735', '22548', '58364')|False|0.16989247311827957|(('64271', '62240'), ('62240', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271c2p', '62240p2p', '6939p2c', '16735p2c', '22548p2c')
185.198.191.145|147.28.50.0/24|('64271', '6939', '16735', '22548', '58364')|False|0.06344086021505377|(('64271', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('64271p2p', '6939p2c', '16735p2c', '22548p2c')
185.198.191.145|147.28.54.0/24|('64271', '62240', '1299', '3356', '33891', '5539', '58365')|False|0.3279569892473118|(('64271', '62240'), ('62240', '1299'), ('1299', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('64271c2p', '62240c2p', '1299p2p', '3356p2c', '33891p2c', '5539p2c')
185.198.191.145|147.28.54.0/24|('64271', '62240', '1299', '33891', '5539', '58365')|False|0.47258064516129034|(('64271', '62240'), ('62240', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('64271c2p', '62240c2p', '1299p2c', '33891p2c', '5539p2c')
185.198.191.145|147.28.54.0/24|('64271', '62240', '1299', '5539', '58365')|False|0.08602150537634409|(('64271', '62240'), ('62240', '1299'), ('1299', '5539'), ('5539', '58365'))|('64271c2p', '62240c2p', '1299p2c', '5539p2c')
185.198.191.145|147.28.54.0/24|('64271', '62240', '2914', '5539', '58365')|False|0.37526881720430105|(('64271', '62240'), ('62240', '2914'), ('2914', '5539'), ('5539', '58365'))|('64271c2p', '62240c2p', '2914p2c', '5539p2c')
185.198.191.145|45.132.190.0/24|('64271', '62240', '1299', '31027', '44869', '58360')|False|0.11129032258064517|(('64271', '62240'), ('62240', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '62240c2p', '1299p2c', '31027p2c', '44869p2c')
185.198.191.145|45.132.190.0/24|('64271', '62240', '1299', '3356', '31027', '44869', '58360')|False|0.2817204301075269|(('64271', '62240'), ('62240', '1299'), ('1299', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '62240c2p', '1299p2p', '3356p2c', '31027p2c', '44869p2c')
185.198.191.145|45.132.190.0/24|('64271', '62240', '2914', '31027', '44869', '58360')|False|0.139247311827957|(('64271', '62240'), ('62240', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('64271c2p', '62240c2p', '2914p2c', '31027p2c', '44869p2c')
85.94.223.144|147.28.34.0/24|('12637', '174', '2914', '2497', '58361')|False|0.13763440860215054|(('12637', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('12637c2p', '174p2p', '2914p2c', '2497p2c')
85.94.223.144|147.28.34.0/24|('12637', '2914', '2497', '58361')|False|0.07043010752688172|(('12637', '2914'), ('2914', '2497'), ('2497', '58361'))|('12637c2p', '2914p2c', '2497p2c')
85.94.223.144|147.28.34.0/24|('12637', '2914', '701', '2497', '58361')|False|0.33602150537634407|(('12637', '2914'), ('2914', '701'), ('701', '2497'), ('2497', '58361'))|('12637c2p', '2914p2p', '701p2c', '2497p2c')
85.94.223.144|147.28.38.0/24|('12637', '174', '2914', '3130')|False|0.13279569892473117|(('12637', '174'), ('174', '2914'), ('2914', '3130'))|('12637c2p', '174p2p', '2914p2c')
85.94.223.144|147.28.38.0/24|('12637', '2914', '1239', '3130')|False|0.16451612903225807|(('12637', '2914'), ('2914', '1239'), ('1239', '3130'))|('12637c2p', '2914p2p', '1239p2c')
85.94.223.144|147.28.38.0/24|('12637', '2914', '3130')|False|0.07204301075268817|(('12637', '2914'), ('2914', '3130'))|('12637c2p', '2914p2c')
85.94.223.144|147.28.42.0/24|('12637', '174', '2914', '63528', '58362')|False|0.07473118279569893|(('12637', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('12637c2p', '174p2p', '2914p2c', '63528p2c')
85.94.223.144|147.28.42.0/24|('12637', '2914', '63528', '58362')|False|0.07365591397849462|(('12637', '2914'), ('2914', '63528'), ('63528', '58362'))|('12637c2p', '2914p2c', '63528p2c')
85.94.223.144|147.28.46.0/24|('12637', '174', '37100', '58363')|False|0.4204301075268817|(('12637', '174'), ('174', '37100'), ('37100', '58363'))|('12637c2p', '174p2c', '37100p2c')
85.94.223.144|147.28.46.0/24|('12637', '2914', '1299', '37100', '58363')|False|0.07043010752688172|(('12637', '2914'), ('2914', '1299'), ('1299', '37100'), ('37100', '58363'))|('12637c2p', '2914p2p', '1299p2c', '37100p2c')
85.94.223.144|147.28.46.0/24|('12637', '2914', '174', '37100', '58363')|False|0.2940860215053763|(('12637', '2914'), ('2914', '174'), ('174', '37100'), ('37100', '58363'))|('12637c2p', '2914p2p', '174p2c', '37100p2c')
85.94.223.144|147.28.46.0/24|('12637', '2914', '37100', '58363')|False|0.1543010752688172|(('12637', '2914'), ('2914', '37100'), ('37100', '58363'))|('12637c2p', '2914p2c', '37100p2c')
85.94.223.144|147.28.46.0/24|('12637', '3257', '37100', '58363')|True|0.8064516129032258|(('12637', '3257'), ('3257', '37100'), ('37100', '58363'))|('12637c2p', '3257p2c', '37100p2c')
85.94.223.144|147.28.50.0/24|('12637', '2914', '1299', '16735', '22548', '58364')|False|0.3064516129032258|(('12637', '2914'), ('2914', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('12637c2p', '2914p2p', '1299p2c', '16735p2c', '22548p2c')
85.94.223.144|147.28.50.0/24|('12637', '2914', '3356', '3549', '22548', '58364')|False|0.3053763440860215|(('12637', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('12637c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
85.94.223.144|147.28.50.0/24|('12637', '6939', '16735', '22548', '58364')|False|0.054838709677419356|(('12637', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('12637p2p', '6939p2c', '16735p2c', '22548p2c')
85.94.223.144|147.28.54.0/24|('12637', '2914', '1299', '5539', '58365')|False|0.07580645161290323|(('12637', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('12637c2p', '2914p2p', '1299p2c', '5539p2c')
85.94.223.144|147.28.54.0/24|('12637', '2914', '5539', '58365')|False|0.07204301075268817|(('12637', '2914'), ('2914', '5539'), ('5539', '58365'))|('12637c2p', '2914p2c', '5539p2c')
85.94.223.144|45.132.190.0/24|('12637', '174', '1299', '31027', '44869', '58360')|False|0.3956989247311828|(('12637', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('12637c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
85.94.223.144|45.132.190.0/24|('12637', '2914', '1299', '31027', '44869', '58360')|False|0.09462365591397849|(('12637', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('12637c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
85.94.223.144|45.132.190.0/24|('12637', '2914', '31027', '44869', '58360')|False|0.08763440860215053|(('12637', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('12637c2p', '2914p2c', '31027p2c', '44869p2c')
23.159.160.1|147.28.34.0/24|('6233', '57695', '3223', '1299', '2497', '58361')|False|0.10806451612903226|(('6233', '57695'), ('57695', '3223'), ('3223', '1299'), ('1299', '2497'), ('2497', '58361'))|('6233c2p', '57695c2p', '3223c2p', '1299p2p', '2497p2c')
23.159.160.1|147.28.34.0/24|('6233', '57695', '3223', '1299', '701', '2497', '58361')|False|0.44946236559139785|(('6233', '57695'), ('57695', '3223'), ('3223', '1299'), ('1299', '701'), ('701', '2497'), ('2497', '58361'))|('6233c2p', '57695c2p', '3223c2p', '1299p2p', '701p2c', '2497p2c')
23.159.160.1|147.28.34.0/24|('6233', '57695', '3223', '2914', '2497', '58361')|False|0.07150537634408602|(('6233', '57695'), ('57695', '3223'), ('3223', '2914'), ('2914', '2497'), ('2497', '58361'))|('6233c2p', '57695c2p', '3223c2p', '2914p2c', '2497p2c')
23.159.160.1|147.28.38.0/24|('6233', '57695', '3223', '1299', '1239', '3130')|False|0.3564516129032258|(('6233', '57695'), ('57695', '3223'), ('3223', '1299'), ('1299', '1239'), ('1239', '3130'))|('6233c2p', '57695c2p', '3223c2p', '1299p2p', '1239p2c')
23.159.160.1|147.28.38.0/24|('6233', '57695', '3223', '1299', '2914', '3130')|False|0.3263440860215054|(('6233', '57695'), ('57695', '3223'), ('3223', '1299'), ('1299', '2914'), ('2914', '3130'))|('6233c2p', '57695c2p', '3223c2p', '1299p2p', '2914p2c')
23.159.160.1|147.28.38.0/24|('6233', '57695', '3223', '2914', '1239', '3130')|False|0.20591397849462365|(('6233', '57695'), ('57695', '3223'), ('3223', '2914'), ('2914', '1239'), ('1239', '3130'))|('6233c2p', '57695c2p', '3223c2p', '2914p2p', '1239p2c')
23.159.160.1|147.28.38.0/24|('6233', '57695', '3223', '2914', '3130')|False|0.08333333333333333|(('6233', '57695'), ('57695', '3223'), ('3223', '2914'), ('2914', '3130'))|('6233c2p', '57695c2p', '3223c2p', '2914p2c')
23.159.160.1|147.28.42.0/24|('6233', '57695', '3223', '1299', '2914', '63528', '58362')|False|0.08225806451612903|(('6233', '57695'), ('57695', '3223'), ('3223', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('6233c2p', '57695c2p', '3223c2p', '1299p2p', '2914p2c', '63528p2c')
23.159.160.1|147.28.42.0/24|('6233', '57695', '3223', '2914', '63528', '58362')|False|0.08548387096774193|(('6233', '57695'), ('57695', '3223'), ('3223', '2914'), ('2914', '63528'), ('63528', '58362'))|('6233c2p', '57695c2p', '3223c2p', '2914p2c', '63528p2c')
23.159.160.1|147.28.46.0/24|('6233', '57695', '3223', '37100', '58363')|False|0.05698924731182796|(('6233', '57695'), ('57695', '3223'), ('3223', '37100'), ('37100', '58363'))|('6233c2p', '57695c2p', '3223p2p', '37100p2c')
23.159.160.1|147.28.50.0/24|('6233', '57695', '3223', '1299', '16735', '22548', '58364')|False|0.29193548387096774|(('6233', '57695'), ('57695', '3223'), ('3223', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('6233c2p', '57695c2p', '3223c2p', '1299p2c', '16735p2c', '22548p2c')
23.159.160.1|147.28.50.0/24|('6233', '57695', '3223', '16735', '22548', '58364')|False|0.3795698924731183|(('6233', '57695'), ('57695', '3223'), ('3223', '16735'), ('16735', '22548'), ('22548', '58364'))|('6233c2p', '57695c2p', '3223p2p', '16735p2c', '22548p2c')
23.159.160.1|147.28.50.0/24|('6233', '57695', '3223', '2914', '3356', '3549', '22548', '58364')|False|0.2413978494623656|(('6233', '57695'), ('57695', '3223'), ('3223', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('6233c2p', '57695c2p', '3223c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
23.159.160.1|147.28.50.0/24|('6233', '57695', '6939', '16735', '22548', '58364')|False|0.21989247311827956|(('6233', '57695'), ('57695', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('6233c2p', '57695p2p', '6939p2c', '16735p2c', '22548p2c')
23.159.160.1|147.28.50.0/24|('6233', '6939', '16735', '22548', '58364')|False|0.07903225806451612|(('6233', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('6233p2p', '6939p2c', '16735p2c', '22548p2c')
23.159.160.1|147.28.54.0/24|('6233', '57695', '3223', '1299', '5539', '58365')|False|0.4435483870967742|(('6233', '57695'), ('57695', '3223'), ('3223', '1299'), ('1299', '5539'), ('5539', '58365'))|('6233c2p', '57695c2p', '3223c2p', '1299p2c', '5539p2c')
23.159.160.1|147.28.54.0/24|('6233', '57695', '3223', '21385', '5539', '58365')|False|0.08387096774193549|(('6233', '57695'), ('57695', '3223'), ('3223', '21385'), ('21385', '5539'), ('5539', '58365'))|('6233c2p', '57695c2p', '3223p2p', '21385p2c', '5539p2c')
23.159.160.1|147.28.54.0/24|('6233', '57695', '3223', '2914', '1299', '5539', '58365')|False|0.12580645161290321|(('6233', '57695'), ('57695', '3223'), ('3223', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('6233c2p', '57695c2p', '3223c2p', '2914p2p', '1299p2c', '5539p2c')
23.159.160.1|147.28.54.0/24|('6233', '57695', '3223', '2914', '5539', '58365')|False|0.4747311827956989|(('6233', '57695'), ('57695', '3223'), ('3223', '2914'), ('2914', '5539'), ('5539', '58365'))|('6233c2p', '57695c2p', '3223c2p', '2914p2c', '5539p2c')
23.159.160.1|45.132.190.0/24|('6233', '57695', '3223', '1299', '31027', '44869', '58360')|False|0.12795698924731183|(('6233', '57695'), ('57695', '3223'), ('3223', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('6233c2p', '57695c2p', '3223c2p', '1299p2c', '31027p2c', '44869p2c')
23.159.160.1|45.132.190.0/24|('6233', '57695', '3223', '2914', '1299', '31027', '44869', '58360')|False|0.11612903225806452|(('6233', '57695'), ('57695', '3223'), ('3223', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('6233c2p', '57695c2p', '3223c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
23.159.160.1|45.132.190.0/24|('6233', '57695', '3223', '2914', '31027', '44869', '58360')|False|0.43709677419354837|(('6233', '57695'), ('57695', '3223'), ('3223', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('6233c2p', '57695c2p', '3223c2p', '2914p2c', '31027p2c', '44869p2c')
23.159.160.1|45.132.190.0/24|('6233', '57695', '3223', '31027', '44869', '58360')|False|0.10806451612903226|(('6233', '57695'), ('57695', '3223'), ('3223', '31027'), ('31027', '44869'), ('44869', '58360'))|('6233c2p', '57695c2p', '3223p2p', '31027p2c', '44869p2c')
185.133.208.240|147.28.54.0/24|('206499', '5539', '58365')|False|0.08333333333333333|(('206499', '5539'), ('5539', '58365'))|('206499p2p', '5539p2c')
159.253.17.253|147.28.34.0/24|('198068', '2586', '6667', '1299', '2497', '58361')|False|0.3924731182795699|(('198068', '2586'), ('2586', '6667'), ('6667', '1299'), ('1299', '2497'), ('2497', '58361'))|('198068None', '2586c2p', '6667c2p', '1299p2p', '2497p2c')
159.253.17.253|147.28.34.0/24|('198068', '3249', '1299', '2497', '58361')|False|0.07526881720430108|(('198068', '3249'), ('3249', '1299'), ('1299', '2497'), ('2497', '58361'))|('198068c2p', '3249c2p', '1299p2p', '2497p2c')
159.253.17.253|147.28.34.0/24|('198068', '9002', '2497', '58361')|False|0.06881720430107527|(('198068', '9002'), ('9002', '2497'), ('2497', '58361'))|('198068c2p', '9002p2p', '2497p2c')
159.253.17.253|147.28.34.0/24|('198068', '9002', '3356', '2497', '58361')|False|0.3704301075268817|(('198068', '9002'), ('9002', '3356'), ('3356', '2497'), ('2497', '58361'))|('198068c2p', '9002c2p', '3356p2c', '2497p2c')
159.253.17.253|147.28.38.0/24|('198068', '2586', '6667', '1299', '2914', '3130')|False|0.46881720430107526|(('198068', '2586'), ('2586', '6667'), ('6667', '1299'), ('1299', '2914'), ('2914', '3130'))|('198068None', '2586c2p', '6667c2p', '1299p2p', '2914p2c')
159.253.17.253|147.28.38.0/24|('198068', '3249', '1299', '1239', '3130')|False|0.11021505376344086|(('198068', '3249'), ('3249', '1299'), ('1299', '1239'), ('1239', '3130'))|('198068c2p', '3249c2p', '1299p2p', '1239p2c')
