peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
80.81.192.175|147.28.53.0/24|('553', '21385', '5539', '58365')|False|0.4007168458781362|(('553', '21385'), ('21385', '5539'), ('5539', '58365'))|('553p2p', '21385p2c', '5539p2c')
80.81.192.175|147.28.53.0/24|('553', '5539', '58365')|False|0.034050179211469536|(('553', '5539'), ('5539', '58365'))|('553p2p', '5539p2c')
80.81.192.175|45.132.189.0/24|('553', '1299', '31027', '44869', '58360')|False|0.05842293906810036|(('553', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('553c2p', '1299p2c', '31027p2c', '44869p2c')
80.81.192.175|45.132.189.0/24|('553', '3356', '1299', '31027', '44869', '58360')|False|0.43942652329749105|(('553', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('553c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
80.81.195.219|147.28.33.0/24|('58057', '24961', '3320', '2497', '58361')|True|0.885663082437276|(('58057', '24961'), ('24961', '3320'), ('3320', '2497'), ('2497', '58361'))|('58057c2p', '24961c2p', '3320p2p', '2497p2c')
80.81.195.219|147.28.33.0/24|('58057', '24961', '3356', '2497', '58361')|False|0.16344086021505377|(('58057', '24961'), ('24961', '3356'), ('3356', '2497'), ('2497', '58361'))|('58057c2p', '24961c2p', '3356p2c', '2497p2c')
80.81.195.219|147.28.33.0/24|('58057', '24961', '3356', '2914', '2497', '58361')|False|0.35770609318996416|(('58057', '24961'), ('24961', '3356'), ('3356', '2914'), ('2914', '2497'), ('2497', '58361'))|('58057c2p', '24961c2p', '3356p2p', '2914p2c', '2497p2c')
80.81.195.219|147.28.37.0/24|('58057', '24961', '3320', '2914', '3130')|True|0.8813620071684588|(('58057', '24961'), ('24961', '3320'), ('3320', '2914'), ('2914', '3130'))|('58057c2p', '24961c2p', '3320p2p', '2914p2c')
80.81.195.219|147.28.37.0/24|('58057', '24961', '3356', '1239', '3130')|False|0.18924731182795698|(('58057', '24961'), ('24961', '3356'), ('3356', '1239'), ('1239', '3130'))|('58057c2p', '24961c2p', '3356p2p', '1239p2c')
80.81.195.219|147.28.37.0/24|('58057', '24961', '3356', '2914', '3130')|False|0.2118279569892473|(('58057', '24961'), ('24961', '3356'), ('3356', '2914'), ('2914', '3130'))|('58057c2p', '24961c2p', '3356p2p', '2914p2c')
80.81.195.219|147.28.41.0/24|('58057', '24961', '3320', '2914', '63528', '58362')|True|0.8806451612903226|(('58057', '24961'), ('24961', '3320'), ('3320', '2914'), ('2914', '63528'), ('63528', '58362'))|('58057c2p', '24961c2p', '3320p2p', '2914p2c', '63528p2c')
80.81.195.219|147.28.41.0/24|('58057', '24961', '3356', '2914', '63528', '58362')|False|0.17956989247311828|(('58057', '24961'), ('24961', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('58057c2p', '24961c2p', '3356p2p', '2914p2c', '63528p2c')
80.81.195.219|147.28.45.0/24|('58057', '24961', '37100', '58363')|False|0.15591397849462366|(('58057', '24961'), ('24961', '37100'), ('37100', '58363'))|('58057c2p', '24961p2p', '37100p2c')
80.81.195.219|147.28.49.0/24|('58057', '24961', '3356', '1299', '16735', '22548', '58364')|False|0.3734767025089606|(('58057', '24961'), ('24961', '3356'), ('3356', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('58057c2p', '24961c2p', '3356p2p', '1299p2c', '16735p2c', '22548p2c')
80.81.195.219|147.28.49.0/24|('58057', '24961', '3356', '3549', '22548', '58364')|False|0.17096774193548386|(('58057', '24961'), ('24961', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('58057c2p', '24961c2p', '3356p2c', '3549p2c', '22548p2c')
80.81.195.219|147.28.49.0/24|('58057', '6939', '16735', '22548', '58364')|True|0.6197132616487455|(('58057', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('58057p2p', '6939p2c', '16735p2c', '22548p2c')
80.81.195.219|147.28.53.0/24|('58057', '21385', '5539', '58365')|False|0.2731182795698925|(('58057', '21385'), ('21385', '5539'), ('5539', '58365'))|('58057None', '21385p2c', '5539p2c')
80.81.195.219|147.28.53.0/24|('58057', '24961', '3356', '1299', '5539', '58365')|False|0.26272401433691756|(('58057', '24961'), ('24961', '3356'), ('3356', '1299'), ('1299', '5539'), ('5539', '58365'))|('58057c2p', '24961c2p', '3356p2p', '1299p2c', '5539p2c')
80.81.195.219|147.28.53.0/24|('58057', '24961', '5539', '58365')|False|0.4150537634408602|(('58057', '24961'), ('24961', '5539'), ('5539', '58365'))|('58057c2p', '24961p2p', '5539p2c')
80.81.195.219|147.28.53.0/24|('58057', '5539', '58365')|False|0.16236559139784945|(('58057', '5539'), ('5539', '58365'))|('58057p2p', '5539p2c')
80.81.195.219|45.132.189.0/24|('58057', '24961', '31027', '44869', '58360')|False|0.17777777777777778|(('58057', '24961'), ('24961', '31027'), ('31027', '44869'), ('44869', '58360'))|('58057c2p', '24961p2p', '31027p2c', '44869p2c')
80.81.195.219|45.132.189.0/24|('58057', '24961', '3356', '1299', '31027', '44869', '58360')|False|0.23333333333333334|(('58057', '24961'), ('24961', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('58057c2p', '24961c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
80.81.195.219|45.132.189.0/24|('58057', '24961', '3356', '2914', '31027', '44869', '58360')|False|0.3254480286738351|(('58057', '24961'), ('24961', '3356'), ('3356', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('58057c2p', '24961c2p', '3356p2p', '2914p2c', '31027p2c', '44869p2c')
80.81.195.178|147.28.33.0/24|('206356', '199714', '13030', '1299', '2497', '58361')|False|0.37240143369175627|(('206356', '199714'), ('199714', '13030'), ('13030', '1299'), ('1299', '2497'), ('2497', '58361'))|('206356None', '199714None', '13030c2p', '1299p2p', '2497p2c')
80.81.195.178|147.28.33.0/24|('206356', '50629', '2914', '2497', '58361')|False|0.2974910394265233|(('206356', '50629'), ('50629', '2914'), ('2914', '2497'), ('2497', '58361'))|('206356c2p', '50629c2p', '2914p2c', '2497p2c')
80.81.195.178|147.28.37.0/24|('206356', '50629', '2914', '1239', '3130')|False|0.41326164874551974|(('206356', '50629'), ('50629', '2914'), ('2914', '1239'), ('1239', '3130'))|('206356c2p', '50629c2p', '2914p2p', '1239p2c')
80.81.195.178|147.28.37.0/24|('206356', '50629', '2914', '3130')|False|0.2978494623655914|(('206356', '50629'), ('50629', '2914'), ('2914', '3130'))|('206356c2p', '50629c2p', '2914p2c')
80.81.195.178|147.28.41.0/24|('206356', '199714', '50629', '174', '2914', '63528', '58362')|False|0.45555555555555555|(('206356', '199714'), ('199714', '50629'), ('50629', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('206356None', '199714None', '50629c2p', '174p2p', '2914p2c', '63528p2c')
80.81.195.178|147.28.41.0/24|('206356', '50629', '174', '2914', '63528', '58362')|False|0.3953405017921147|(('206356', '50629'), ('50629', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('206356c2p', '50629c2p', '174p2p', '2914p2c', '63528p2c')
80.81.195.178|147.28.41.0/24|('206356', '50629', '2914', '63528', '58362')|False|0.3007168458781362|(('206356', '50629'), ('50629', '2914'), ('2914', '63528'), ('63528', '58362'))|('206356c2p', '50629c2p', '2914p2c', '63528p2c')
80.81.195.178|147.28.45.0/24|('206356', '199714', '13030', '37100', '58363')|False|0.4053763440860215|(('206356', '199714'), ('199714', '13030'), ('13030', '37100'), ('37100', '58363'))|('206356None', '199714None', '13030p2p', '37100p2c')
80.81.195.178|147.28.45.0/24|('206356', '50629', '174', '37100', '58363')|False|0.4870967741935484|(('206356', '50629'), ('50629', '174'), ('174', '37100'), ('37100', '58363'))|('206356c2p', '50629c2p', '174p2c', '37100p2c')
80.81.195.178|147.28.45.0/24|('206356', '50629', '2914', '37100', '58363')|False|0.2985663082437276|(('206356', '50629'), ('50629', '2914'), ('2914', '37100'), ('37100', '58363'))|('206356c2p', '50629c2p', '2914p2c', '37100p2c')
80.81.195.178|147.28.49.0/24|('206356', '199714', '13030', '16735', '22548', '58364')|False|0.37921146953405016|(('206356', '199714'), ('199714', '13030'), ('13030', '16735'), ('16735', '22548'), ('22548', '58364'))|('206356None', '199714None', '13030p2p', '16735p2c', '22548p2c')
80.81.195.178|147.28.53.0/24|('206356', '199714', '50629', '5539', '58365')|False|0.3258064516129032|(('206356', '199714'), ('199714', '50629'), ('50629', '5539'), ('5539', '58365'))|('206356None', '199714None', '50629p2p', '5539p2c')
80.81.195.178|147.28.53.0/24|('206356', '21385', '5539', '58365')|False|0.3487455197132617|(('206356', '21385'), ('21385', '5539'), ('5539', '58365'))|('206356None', '21385p2c', '5539p2c')
80.81.195.178|147.28.53.0/24|('206356', '50629', '2914', '1299', '5539', '58365')|False|0.46236559139784944|(('206356', '50629'), ('50629', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('206356c2p', '50629c2p', '2914p2p', '1299p2c', '5539p2c')
80.81.195.178|147.28.53.0/24|('206356', '50629', '5539', '58365')|False|0.3021505376344086|(('206356', '50629'), ('50629', '5539'), ('5539', '58365'))|('206356c2p', '50629p2p', '5539p2c')
80.81.195.178|147.28.53.0/24|('206356', '5539', '58365')|False|0.2974910394265233|(('206356', '5539'), ('5539', '58365'))|('206356None', '5539p2c')
80.81.195.178|45.132.189.0/24|('206356', '199714', '13030', '31027', '44869', '58360')|False|0.3003584229390681|(('206356', '199714'), ('199714', '13030'), ('13030', '31027'), ('31027', '44869'), ('44869', '58360'))|('206356None', '199714None', '13030p2p', '31027p2c', '44869p2c')
80.81.195.178|45.132.189.0/24|('206356', '50629', '2914', '1299', '31027', '44869', '58360')|False|0.3702508960573477|(('206356', '50629'), ('50629', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('206356c2p', '50629c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
80.81.195.178|45.132.189.0/24|('206356', '50629', '2914', '31027', '44869', '58360')|False|0.2982078853046595|(('206356', '50629'), ('50629', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('206356c2p', '50629c2p', '2914p2c', '31027p2c', '44869p2c')
195.208.208.147|147.28.33.0/24|('28917', '1299', '2497', '58361')|False|0.3125448028673835|(('28917', '1299'), ('1299', '2497'), ('2497', '58361'))|('28917c2p', '1299p2p', '2497p2c')
195.208.208.147|147.28.33.0/24|('28917', '3257', '2497', '58361')|True|0.8666666666666667|(('28917', '3257'), ('3257', '2497'), ('2497', '58361'))|('28917c2p', '3257p2p', '2497p2c')
195.208.208.147|147.28.33.0/24|('28917', '6762', '2914', '2497', '58361')|False|0.03655913978494624|(('28917', '6762'), ('6762', '2914'), ('2914', '2497'), ('2497', '58361'))|('28917c2p', '6762p2p', '2914p2c', '2497p2c')
195.208.208.147|147.28.33.0/24|('28917', '6762', '701', '2497', '58361')|False|0.27741935483870966|(('28917', '6762'), ('6762', '701'), ('701', '2497'), ('2497', '58361'))|('28917c2p', '6762p2p', '701p2c', '2497p2c')
195.208.208.147|147.28.37.0/24|('28917', '6762', '1239', '3130')|False|0.24659498207885305|(('28917', '6762'), ('6762', '1239'), ('1239', '3130'))|('28917c2p', '6762p2p', '1239p2c')
195.208.208.147|147.28.37.0/24|('28917', '6762', '2914', '3130')|False|0.03369175627240143|(('28917', '6762'), ('6762', '2914'), ('2914', '3130'))|('28917c2p', '6762p2p', '2914p2c')
195.208.208.147|147.28.41.0/24|('28917', '6762', '2914', '63528', '58362')|False|0.03512544802867384|(('28917', '6762'), ('6762', '2914'), ('2914', '63528'), ('63528', '58362'))|('28917c2p', '6762p2p', '2914p2c', '63528p2c')
195.208.208.147|147.28.45.0/24|('28917', '37100', '58363')|False|0.03655913978494624|(('28917', '37100'), ('37100', '58363'))|('28917p2p', '37100p2c')
195.208.208.147|147.28.49.0/24|('28917', '1299', '16735', '22548', '58364')|False|0.35161290322580646|(('28917', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('28917c2p', '1299p2c', '16735p2c', '22548p2c')
195.208.208.147|147.28.49.0/24|('28917', '6762', '1299', '16735', '22548', '58364')|False|0.25125448028673836|(('28917', '6762'), ('6762', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('28917c2p', '6762p2p', '1299p2c', '16735p2c', '22548p2c')
195.208.208.147|147.28.49.0/24|('28917', '6762', '3356', '3549', '22548', '58364')|False|0.08100358422939068|(('28917', '6762'), ('6762', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('28917c2p', '6762p2p', '3356p2c', '3549p2c', '22548p2c')
195.208.208.147|147.28.49.0/24|('28917', '6939', '16735', '22548', '58364')|True|0.5526881720430108|(('28917', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('28917p2p', '6939p2c', '16735p2c', '22548p2c')
195.208.208.147|147.28.53.0/24|('28917', '33891', '5539', '58365')|False|0.043369175627240145|(('28917', '33891'), ('33891', '5539'), ('5539', '58365'))|('28917p2p', '33891p2c', '5539p2c')
195.208.208.147|147.28.53.0/24|('28917', '5539', '58365')|False|0.11218637992831541|(('28917', '5539'), ('5539', '58365'))|('28917p2p', '5539p2c')
195.208.208.147|147.28.53.0/24|('28917', '6762', '1299', '5539', '58365')|False|0.16379928315412187|(('28917', '6762'), ('6762', '1299'), ('1299', '5539'), ('5539', '58365'))|('28917c2p', '6762p2p', '1299p2c', '5539p2c')
195.208.208.147|147.28.53.0/24|('28917', '6762', '2914', '5539', '58365')|False|0.3878136200716846|(('28917', '6762'), ('6762', '2914'), ('2914', '5539'), ('5539', '58365'))|('28917c2p', '6762p2p', '2914p2c', '5539p2c')
195.208.208.147|45.132.189.0/24|('28917', '1299', '31027', '44869', '58360')|False|0.08422939068100359|(('28917', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('28917c2p', '1299p2c', '31027p2c', '44869p2c')
195.208.208.147|45.132.189.0/24|('28917', '31027', '44869', '58360')|False|0.060215053763440864|(('28917', '31027'), ('31027', '44869'), ('44869', '58360'))|('28917p2p', '31027p2c', '44869p2c')
195.208.208.147|45.132.189.0/24|('28917', '6762', '1299', '31027', '44869', '58360')|False|0.06594982078853047|(('28917', '6762'), ('6762', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('28917c2p', '6762p2p', '1299p2c', '31027p2c', '44869p2c')
195.208.208.147|45.132.189.0/24|('28917', '6762', '2914', '31027', '44869', '58360')|False|0.41469534050179213|(('28917', '6762'), ('6762', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('28917c2p', '6762p2p', '2914p2c', '31027p2c', '44869p2c')
195.208.208.223|147.28.33.0/24|('20764', '174', '2914', '2497', '58361')|False|0.22473118279569892|(('20764', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('20764c2p', '174p2p', '2914p2c', '2497p2c')
195.208.208.223|147.28.33.0/24|('20764', '20485', '2497', '58361')|True|0.8365591397849462|(('20764', '20485'), ('20485', '2497'), ('2497', '58361'))|('20764c2p', '20485p2p', '2497p2c')
195.208.208.223|147.28.33.0/24|('20764', '3356', '2497', '58361')|False|0.04659498207885305|(('20764', '3356'), ('3356', '2497'), ('2497', '58361'))|('20764c2p', '3356p2c', '2497p2c')
195.208.208.223|147.28.33.0/24|('20764', '8359', '3356', '2497', '58361')|False|0.26523297491039427|(('20764', '8359'), ('8359', '3356'), ('3356', '2497'), ('2497', '58361'))|('20764p2p', '8359c2p', '3356p2c', '2497p2c')
195.208.208.223|147.28.37.0/24|('20764', '174', '1239', '3130')|False|0.25734767025089605|(('20764', '174'), ('174', '1239'), ('1239', '3130'))|('20764c2p', '174p2p', '1239p2c')
195.208.208.223|147.28.37.0/24|('20764', '174', '2914', '3130')|False|0.05125448028673835|(('20764', '174'), ('174', '2914'), ('2914', '3130'))|('20764c2p', '174p2p', '2914p2c')
195.208.208.223|147.28.37.0/24|('20764', '20485', '2914', '3130')|True|0.9236559139784947|(('20764', '20485'), ('20485', '2914'), ('2914', '3130'))|('20764c2p', '20485c2p', '2914p2c')
195.208.208.223|147.28.37.0/24|('20764', '3356', '1239', '3130')|False|0.46738351254480287|(('20764', '3356'), ('3356', '1239'), ('1239', '3130'))|('20764c2p', '3356p2p', '1239p2c')
195.208.208.223|147.28.37.0/24|('20764', '3356', '2914', '3130')|False|0.043010752688172046|(('20764', '3356'), ('3356', '2914'), ('2914', '3130'))|('20764c2p', '3356p2p', '2914p2c')
195.208.208.223|147.28.37.0/24|('20764', '8359', '3356', '1239', '3130')|False|0.21397849462365592|(('20764', '8359'), ('8359', '3356'), ('3356', '1239'), ('1239', '3130'))|('20764p2p', '8359c2p', '3356p2p', '1239p2c')
195.208.208.223|147.28.41.0/24|('20764', '174', '2914', '63528', '58362')|False|0.04086021505376344|(('20764', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('20764c2p', '174p2p', '2914p2c', '63528p2c')
195.208.208.223|147.28.41.0/24|('20764', '20485', '2914', '63528', '58362')|True|0.8333333333333334|(('20764', '20485'), ('20485', '2914'), ('2914', '63528'), ('63528', '58362'))|('20764c2p', '20485c2p', '2914p2c', '63528p2c')
195.208.208.223|147.28.41.0/24|('20764', '3356', '2914', '63528', '58362')|False|0.06881720430107527|(('20764', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('20764c2p', '3356p2p', '2914p2c', '63528p2c')
195.208.208.223|147.28.41.0/24|('20764', '8359', '3356', '2914', '63528', '58362')|False|0.18315412186379929|(('20764', '8359'), ('8359', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('20764p2p', '8359c2p', '3356p2p', '2914p2c', '63528p2c')
195.208.208.223|147.28.45.0/24|('20764', '174', '1299', '37100', '58363')|False|0.45806451612903226|(('20764', '174'), ('174', '1299'), ('1299', '37100'), ('37100', '58363'))|('20764c2p', '174p2p', '1299p2c', '37100p2c')
195.208.208.223|147.28.45.0/24|('20764', '174', '37100', '58363')|False|0.13261648745519714|(('20764', '174'), ('174', '37100'), ('37100', '58363'))|('20764c2p', '174p2c', '37100p2c')
195.208.208.223|147.28.45.0/24|('20764', '3356', '1299', '37100', '58363')|False|0.2971326164874552|(('20764', '3356'), ('3356', '1299'), ('1299', '37100'), ('37100', '58363'))|('20764c2p', '3356p2p', '1299p2c', '37100p2c')
195.208.208.223|147.28.45.0/24|('20764', '3356', '174', '37100', '58363')|False|0.47634408602150535|(('20764', '3356'), ('3356', '174'), ('174', '37100'), ('37100', '58363'))|('20764c2p', '3356p2p', '174p2c', '37100p2c')
195.208.208.223|147.28.49.0/24|('20764', '174', '3356', '3549', '22548', '58364')|False|0.4853046594982079|(('20764', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('20764c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
195.208.208.223|147.28.49.0/24|('20764', '3356', '1299', '16735', '22548', '58364')|False|0.43548387096774194|(('20764', '3356'), ('3356', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('20764c2p', '3356p2p', '1299p2c', '16735p2c', '22548p2c')
195.208.208.223|147.28.49.0/24|('20764', '3356', '3549', '22548', '58364')|False|0.045878136200716846|(('20764', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('20764c2p', '3356p2c', '3549p2c', '22548p2c')
195.208.208.223|147.28.49.0/24|('20764', '8359', '1299', '16735', '22548', '58364')|False|0.3949820788530466|(('20764', '8359'), ('8359', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('20764p2p', '8359p2p', '1299p2c', '16735p2c', '22548p2c')
195.208.208.223|147.28.49.0/24|('20764', '8732', '6939', '16735', '22548', '58364')|True|0.5534050179211469|(('20764', '8732'), ('8732', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('20764p2p', '8732p2p', '6939p2c', '16735p2c', '22548p2c')
195.208.208.223|147.28.53.0/24|('20764', '174', '1299', '5539', '58365')|False|0.15448028673835126|(('20764', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('20764c2p', '174p2p', '1299p2c', '5539p2c')
195.208.208.223|147.28.53.0/24|('20764', '21385', '5539', '58365')|False|0.23691756272401435|(('20764', '21385'), ('21385', '5539'), ('5539', '58365'))|('20764p2p', '21385p2c', '5539p2c')
195.208.208.223|147.28.53.0/24|('20764', '3356', '1299', '5539', '58365')|False|0.4899641577060932|(('20764', '3356'), ('3356', '1299'), ('1299', '5539'), ('5539', '58365'))|('20764c2p', '3356p2p', '1299p2c', '5539p2c')
195.208.208.223|147.28.53.0/24|('20764', '3356', '33891', '5539', '58365')|False|0.13655913978494624|(('20764', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('20764c2p', '3356p2c', '33891p2c', '5539p2c')
195.208.208.223|147.28.53.0/24|('20764', '33891', '5539', '58365')|False|0.2992831541218638|(('20764', '33891'), ('33891', '5539'), ('5539', '58365'))|('20764p2p', '33891p2c', '5539p2c')
195.208.208.223|147.28.53.0/24|('20764', '5539', '58365')|False|0.035483870967741936|(('20764', '5539'), ('5539', '58365'))|('20764p2p', '5539p2c')
195.208.208.223|45.132.189.0/24|('20764', '174', '1299', '31027', '44869', '58360')|False|0.14336917562724014|(('20764', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('20764c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
195.208.208.223|45.132.189.0/24|('20764', '31027', '44869', '58360')|False|0.05842293906810036|(('20764', '31027'), ('31027', '44869'), ('44869', '58360'))|('20764p2p', '31027p2c', '44869p2c')
195.208.208.223|45.132.189.0/24|('20764', '3356', '1299', '31027', '44869', '58360')|False|0.25591397849462366|(('20764', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('20764c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
195.208.208.223|45.132.189.0/24|('20764', '3356', '31027', '44869', '58360')|False|0.06630824372759857|(('20764', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('20764c2p', '3356p2c', '31027p2c', '44869p2c')
195.208.209.109|147.28.33.0/24|('24482', '174', '2914', '2497', '58361')|False|0.05304659498207885|(('24482', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('24482c2p', '174p2p', '2914p2c', '2497p2c')
195.208.209.109|147.28.33.0/24|('24482', '2914', '2497', '58361')|False|0.374910394265233|(('24482', '2914'), ('2914', '2497'), ('2497', '58361'))|('24482c2p', '2914p2c', '2497p2c')
195.208.209.109|147.28.33.0/24|('24482', '6453', '2497', '58361')|False|0.03333333333333333|(('24482', '6453'), ('6453', '2497'), ('2497', '58361'))|('24482c2p', '6453p2p', '2497p2c')
195.208.209.109|147.28.33.0/24|('24482', '6453', '2914', '2497', '58361')|False|0.12688172043010754|(('24482', '6453'), ('6453', '2914'), ('2914', '2497'), ('2497', '58361'))|('24482c2p', '6453p2p', '2914p2c', '2497p2c')
195.208.209.109|147.28.37.0/24|('24482', '174', '2914', '3130')|False|0.04121863799283154|(('24482', '174'), ('174', '2914'), ('2914', '3130'))|('24482c2p', '174p2p', '2914p2c')
195.208.209.109|147.28.37.0/24|('24482', '3130')|False|0.03369175627240143|(('24482', '3130'),)|('24482p2p',)
195.208.209.109|147.28.37.0/24|('24482', '6453', '2914', '3130')|False|0.034050179211469536|(('24482', '6453'), ('6453', '2914'), ('2914', '3130'))|('24482c2p', '6453p2p', '2914p2c')
195.208.209.109|147.28.41.0/24|('24482', '174', '2914', '63528', '58362')|False|0.04229390681003584|(('24482', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('24482c2p', '174p2p', '2914p2c', '63528p2c')
195.208.209.109|147.28.41.0/24|('24482', '2914', '63528', '58362')|False|0.21541218637992832|(('24482', '2914'), ('2914', '63528'), ('63528', '58362'))|('24482c2p', '2914p2c', '63528p2c')
195.208.209.109|147.28.41.0/24|('24482', '6453', '2914', '63528', '58362')|False|0.03512544802867384|(('24482', '6453'), ('6453', '2914'), ('2914', '63528'), ('63528', '58362'))|('24482c2p', '6453p2p', '2914p2c', '63528p2c')
195.208.209.109|147.28.45.0/24|('24482', '174', '37100', '58363')|False|0.4060931899641577|(('24482', '174'), ('174', '37100'), ('37100', '58363'))|('24482c2p', '174p2c', '37100p2c')
195.208.209.109|147.28.45.0/24|('24482', '37100', '58363')|False|0.035842293906810034|(('24482', '37100'), ('37100', '58363'))|('24482p2p', '37100p2c')
195.208.209.109|147.28.45.0/24|('24482', '6453', '174', '37100', '58363')|False|0.4089605734767025|(('24482', '6453'), ('6453', '174'), ('174', '37100'), ('37100', '58363'))|('24482c2p', '6453p2p', '174p2c', '37100p2c')
195.208.209.109|147.28.45.0/24|('24482', '6453', '37100', '58363')|False|0.4265232974910394|(('24482', '6453'), ('6453', '37100'), ('37100', '58363'))|('24482c2p', '6453p2c', '37100p2c')
195.208.209.109|147.28.49.0/24|('24482', '16735', '22548', '58364')|False|0.09283154121863799|(('24482', '16735'), ('16735', '22548'), ('22548', '58364'))|('24482p2p', '16735p2c', '22548p2c')
195.208.209.109|147.28.49.0/24|('24482', '174', '3356', '3549', '22548', '58364')|False|0.4390681003584229|(('24482', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('24482c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
195.208.209.109|147.28.49.0/24|('24482', '6453', '1299', '16735', '22548', '58364')|False|0.41397849462365593|(('24482', '6453'), ('6453', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('24482c2p', '6453p2p', '1299p2c', '16735p2c', '22548p2c')
195.208.209.109|147.28.49.0/24|('24482', '6453', '3356', '3549', '22548', '58364')|False|0.06487455197132616|(('24482', '6453'), ('6453', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('24482c2p', '6453p2p', '3356p2c', '3549p2c', '22548p2c')
195.208.209.109|147.28.49.0/24|('24482', '6939', '16735', '22548', '58364')|True|0.553763440860215|(('24482', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('24482p2p', '6939p2c', '16735p2c', '22548p2c')
195.208.209.109|147.28.53.0/24|('24482', '174', '1299', '5539', '58365')|False|0.16810035842293908|(('24482', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('24482c2p', '174p2p', '1299p2c', '5539p2c')
195.208.209.109|147.28.53.0/24|('24482', '21385', '5539', '58365')|False|0.2731182795698925|(('24482', '21385'), ('21385', '5539'), ('5539', '58365'))|('24482p2p', '21385p2c', '5539p2c')
195.208.209.109|147.28.53.0/24|('24482', '33891', '5539', '58365')|False|0.4114695340501792|(('24482', '33891'), ('33891', '5539'), ('5539', '58365'))|('24482p2p', '33891p2c', '5539p2c')
195.208.209.109|147.28.53.0/24|('24482', '5539', '58365')|False|0.03333333333333333|(('24482', '5539'), ('5539', '58365'))|('24482p2p', '5539p2c')
195.208.209.109|147.28.53.0/24|('24482', '6453', '1299', '5539', '58365')|False|0.2698924731182796|(('24482', '6453'), ('6453', '1299'), ('1299', '5539'), ('5539', '58365'))|('24482c2p', '6453p2p', '1299p2c', '5539p2c')
195.208.209.109|147.28.53.0/24|('24482', '6453', '2914', '5539', '58365')|False|0.203584229390681|(('24482', '6453'), ('6453', '2914'), ('2914', '5539'), ('5539', '58365'))|('24482c2p', '6453p2p', '2914p2c', '5539p2c')
