peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
89.149.178.10|147.28.40.0/24|('3257', '2914', '63528', '58362')|True|0.9308243727598566|(('3257', '2914'), ('2914', '63528'), ('63528', '58362'))|('3257p2p', '2914p2c', '63528p2c')
89.149.178.10|147.28.44.0/24|('3257', '37100', '58363')|True|0.9335125448028674|(('3257', '37100'), ('37100', '58363'))|('3257p2c', '37100p2c')
89.149.178.10|147.28.48.0/24|('3257', '1299', '16735', '22548', '58364')|True|0.9342293906810036|(('3257', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('3257p2p', '1299p2c', '16735p2c', '22548p2c')
89.149.178.10|147.28.48.0/24|('3257', '16735', '22548', '58364')|True|0.9333333333333333|(('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('3257p2c', '16735p2c', '22548p2c')
89.149.178.10|147.28.52.0/24|('3257', '1299', '5539', '58365')|True|0.9132616487455197|(('3257', '1299'), ('1299', '5539'), ('5539', '58365'))|('3257p2p', '1299p2c', '5539p2c')
89.149.178.10|147.28.52.0/24|('3257', '2914', '5539', '58365')|True|0.9306451612903226|(('3257', '2914'), ('2914', '5539'), ('5539', '58365'))|('3257p2p', '2914p2c', '5539p2c')
89.149.178.10|45.132.188.0/24|('3257', '1299', '31027', '44869', '58360')|True|0.8738351254480287|(('3257', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('3257p2p', '1299p2c', '31027p2c', '44869p2c')
91.218.184.60|147.28.32.0/24|('49788', '12552', '1299', '2497', '58361')|False|0.12813620071684587|(('49788', '12552'), ('12552', '1299'), ('1299', '2497'), ('2497', '58361'))|('49788c2p', '12552c2p', '1299p2p', '2497p2c')
91.218.184.60|147.28.32.0/24|('49788', '12552', '3356', '2497', '58361')|False|0.2075268817204301|(('49788', '12552'), ('12552', '3356'), ('3356', '2497'), ('2497', '58361'))|('49788c2p', '12552c2p', '3356p2c', '2497p2c')
91.218.184.60|147.28.32.0/24|('49788', '1299', '2497', '58361')|False|0.026702508960573478|(('49788', '1299'), ('1299', '2497'), ('2497', '58361'))|('49788c2p', '1299p2p', '2497p2c')
91.218.184.60|147.28.36.0/24|('49788', '174', '1239', '3130')|False|0.38906810035842293|(('49788', '174'), ('174', '1239'), ('1239', '3130'))|('49788c2p', '174p2p', '1239p2c')
91.218.184.60|147.28.36.0/24|('49788', '174', '2914', '3130')|False|0.01881720430107527|(('49788', '174'), ('174', '2914'), ('2914', '3130'))|('49788c2p', '174p2p', '2914p2c')
91.218.184.60|147.28.40.0/24|('49788', '12552', '3356', '2914', '63528', '58362')|False|0.17903225806451614|(('49788', '12552'), ('12552', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('49788c2p', '12552c2p', '3356p2p', '2914p2c', '63528p2c')
91.218.184.60|147.28.40.0/24|('49788', '174', '2914', '63528', '58362')|False|0.02078853046594982|(('49788', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('49788c2p', '174p2p', '2914p2c', '63528p2c')
91.218.184.60|147.28.44.0/24|('49788', '1299', '37100', '58363')|False|0.031720430107526884|(('49788', '1299'), ('1299', '37100'), ('37100', '58363'))|('49788c2p', '1299p2c', '37100p2c')
91.218.184.60|147.28.44.0/24|('49788', '174', '1299', '37100', '58363')|False|0.17078853046594983|(('49788', '174'), ('174', '1299'), ('1299', '37100'), ('37100', '58363'))|('49788c2p', '174p2p', '1299p2c', '37100p2c')
91.218.184.60|147.28.44.0/24|('49788', '174', '37100', '58363')|False|0.017921146953405017|(('49788', '174'), ('174', '37100'), ('37100', '58363'))|('49788c2p', '174p2c', '37100p2c')
91.218.184.60|147.28.48.0/24|('49788', '12552', '3356', '3549', '22548', '58364')|False|0.3086021505376344|(('49788', '12552'), ('12552', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('49788c2p', '12552c2p', '3356p2c', '3549p2c', '22548p2c')
91.218.184.60|147.28.48.0/24|('49788', '174', '3356', '3549', '22548', '58364')|False|0.09462365591397849|(('49788', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('49788c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
91.218.184.60|147.28.48.0/24|('49788', '6939', '16735', '22548', '58364')|True|0.9012544802867384|(('49788', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('49788p2p', '6939p2c', '16735p2c', '22548p2c')
91.218.184.60|147.28.52.0/24|('49788', '12552', '33891', '5539', '58365')|False|0.3548387096774194|(('49788', '12552'), ('12552', '33891'), ('33891', '5539'), ('5539', '58365'))|('49788c2p', '12552p2p', '33891p2c', '5539p2c')
91.218.184.60|147.28.52.0/24|('49788', '12552', '5539', '58365')|False|0.4112903225806452|(('49788', '12552'), ('12552', '5539'), ('5539', '58365'))|('49788c2p', '12552p2p', '5539p2c')
91.218.184.60|147.28.52.0/24|('49788', '1299', '5539', '58365')|True|0.7023297491039426|(('49788', '1299'), ('1299', '5539'), ('5539', '58365'))|('49788c2p', '1299p2c', '5539p2c')
91.218.184.60|147.28.52.0/24|('49788', '174', '2914', '5539', '58365')|False|0.21236559139784947|(('49788', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('49788c2p', '174p2p', '2914p2c', '5539p2c')
91.218.184.60|45.132.188.0/24|('49788', '12552', '31027', '44869', '58360')|False|0.044444444444444446|(('49788', '12552'), ('12552', '31027'), ('31027', '44869'), ('44869', '58360'))|('49788c2p', '12552p2p', '31027p2c', '44869p2c')
91.218.184.60|45.132.188.0/24|('49788', '174', '2914', '31027', '44869', '58360')|False|0.2779569892473118|(('49788', '174'), ('174', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('49788c2p', '174p2p', '2914p2c', '31027p2c', '44869p2c')
137.39.3.55|147.28.32.0/24|('701', '2497', '58361')|False|0.016845878136200716|(('701', '2497'), ('2497', '58361'))|('701p2c', '2497p2c')
137.39.3.55|147.28.36.0/24|('701', '2914', '3130')|True|0.9331541218637993|(('701', '2914'), ('2914', '3130'))|('701p2p', '2914p2c')
137.39.3.55|147.28.40.0/24|('701', '2914', '63528', '58362')|True|0.9329749103942653|(('701', '2914'), ('2914', '63528'), ('63528', '58362'))|('701p2p', '2914p2c', '63528p2c')
137.39.3.55|147.28.48.0/24|('701', '6939', '16735', '22548', '58364')|True|0.9471326164874552|(('701', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('701p2p', '6939p2c', '16735p2c', '22548p2c')
137.39.3.55|147.28.52.0/24|('701', '2914', '5539', '58365')|True|0.931899641577061|(('701', '2914'), ('2914', '5539'), ('5539', '58365'))|('701p2p', '2914p2c', '5539p2c')
137.39.3.55|45.132.188.0/24|('701', '1299', '31027', '44869', '58360')|True|0.9241935483870968|(('701', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('701p2p', '1299p2c', '31027p2c', '44869p2c')
137.39.3.55|45.132.188.0/24|('701', '2914', '31027', '44869', '58360')|True|0.9440860215053763|(('701', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('701p2p', '2914p2c', '31027p2c', '44869p2c')
45.61.0.85|147.28.32.0/24|('22652', '1299', '2497', '58361')|False|0.3435483870967742|(('22652', '1299'), ('1299', '2497'), ('2497', '58361'))|('22652c2p', '1299p2p', '2497p2c')
45.61.0.85|147.28.32.0/24|('22652', '3356', '2497', '58361')|False|0.2114695340501792|(('22652', '3356'), ('3356', '2497'), ('2497', '58361'))|('22652c2p', '3356p2c', '2497p2c')
45.61.0.85|147.28.32.0/24|('22652', '6453', '2497', '58361')|False|0.016845878136200716|(('22652', '6453'), ('6453', '2497'), ('2497', '58361'))|('22652c2p', '6453p2p', '2497p2c')
45.61.0.85|147.28.36.0/24|('22652', '174', '2914', '3130')|False|0.33906810035842294|(('22652', '174'), ('174', '2914'), ('2914', '3130'))|('22652c2p', '174p2p', '2914p2c')
45.61.0.85|147.28.36.0/24|('22652', '6453', '1239', '3130')|False|0.017741935483870968|(('22652', '6453'), ('6453', '1239'), ('1239', '3130'))|('22652c2p', '6453p2p', '1239p2c')
45.61.0.85|147.28.36.0/24|('22652', '6453', '2914', '3130')|False|0.1589605734767025|(('22652', '6453'), ('6453', '2914'), ('2914', '3130'))|('22652c2p', '6453p2p', '2914p2c')
45.61.0.85|147.28.40.0/24|('22652', '174', '2914', '63528', '58362')|False|0.10698924731182796|(('22652', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('22652c2p', '174p2p', '2914p2c', '63528p2c')
45.61.0.85|147.28.40.0/24|('22652', '6453', '2914', '63528', '58362')|False|0.01953405017921147|(('22652', '6453'), ('6453', '2914'), ('2914', '63528'), ('63528', '58362'))|('22652c2p', '6453p2p', '2914p2c', '63528p2c')
45.61.0.85|147.28.44.0/24|('22652', '174', '37100', '58363')|False|0.02903225806451613|(('22652', '174'), ('174', '37100'), ('37100', '58363'))|('22652c2p', '174p2c', '37100p2c')
45.61.0.85|147.28.44.0/24|('22652', '6453', '37100', '58363')|False|0.017383512544802866|(('22652', '6453'), ('6453', '37100'), ('37100', '58363'))|('22652c2p', '6453p2c', '37100p2c')
45.61.0.85|147.28.48.0/24|('22652', '174', '3356', '3549', '22548', '58364')|False|0.32688172043010755|(('22652', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('22652c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '3356', '3549', '22548', '58364')|False|0.023118279569892472|(('22652', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('22652c2p', '3356p2c', '3549p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '6453', '3356', '3549', '22548', '58364')|False|0.17508960573476703|(('22652', '6453'), ('6453', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('22652c2p', '6453p2p', '3356p2c', '3549p2c', '22548p2c')
45.61.0.85|147.28.48.0/24|('22652', '6939', '16735', '22548', '58364')|True|0.9|(('22652', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('22652p2p', '6939p2c', '16735p2c', '22548p2c')
45.61.0.85|147.28.52.0/24|('22652', '174', '2914', '5539', '58365')|False|0.19623655913978494|(('22652', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('22652c2p', '174p2p', '2914p2c', '5539p2c')
45.61.0.85|147.28.52.0/24|('22652', '21385', '5539', '58365')|False|0.27508960573476704|(('22652', '21385'), ('21385', '5539'), ('5539', '58365'))|('22652p2p', '21385p2c', '5539p2c')
45.61.0.85|147.28.52.0/24|('22652', '3356', '33891', '5539', '58365')|False|0.28906810035842295|(('22652', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('22652c2p', '3356p2c', '33891p2c', '5539p2c')
45.61.0.85|147.28.52.0/24|('22652', '33891', '5539', '58365')|False|0.20896057347670252|(('22652', '33891'), ('33891', '5539'), ('5539', '58365'))|('22652p2p', '33891p2c', '5539p2c')
45.61.0.85|147.28.52.0/24|('22652', '6453', '2914', '5539', '58365')|False|0.0967741935483871|(('22652', '6453'), ('6453', '2914'), ('2914', '5539'), ('5539', '58365'))|('22652c2p', '6453p2p', '2914p2c', '5539p2c')
45.61.0.85|45.132.188.0/24|('22652', '1299', '31027', '44869', '58360')|True|0.7528673835125448|(('22652', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('22652c2p', '1299p2c', '31027p2c', '44869p2c')
45.61.0.85|45.132.188.0/24|('22652', '174', '2914', '31027', '44869', '58360')|False|0.2845878136200717|(('22652', '174'), ('174', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('22652c2p', '174p2p', '2914p2c', '31027p2c', '44869p2c')
45.61.0.85|45.132.188.0/24|('22652', '6453', '2914', '31027', '44869', '58360')|False|0.16774193548387098|(('22652', '6453'), ('6453', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('22652c2p', '6453p2p', '2914p2c', '31027p2c', '44869p2c')
80.91.255.137|147.28.32.0/24|('1299', '2497', '58361')|False|0.016666666666666666|(('1299', '2497'), ('2497', '58361'))|('1299p2p', '2497p2c')
80.91.255.137|147.28.36.0/24|('1299', '2914', '3130')|True|0.8646953405017921|(('1299', '2914'), ('2914', '3130'))|('1299p2p', '2914p2c')
80.91.255.137|147.28.40.0/24|('1299', '2914', '63528', '58362')|True|0.8654121863799283|(('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('1299p2p', '2914p2c', '63528p2c')
80.91.255.137|147.28.44.0/24|('1299', '37100', '58363')|False|0.016845878136200716|(('1299', '37100'), ('37100', '58363'))|('1299p2c', '37100p2c')
80.91.255.137|147.28.48.0/24|('1299', '16735', '22548', '58364')|True|0.7689964157706093|(('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('1299p2c', '16735p2c', '22548p2c')
80.91.255.137|147.28.52.0/24|('1299', '33891', '5539', '58365')|False|0.04247311827956989|(('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('1299p2c', '33891p2c', '5539p2c')
80.91.255.137|147.28.52.0/24|('1299', '5539', '58365')|True|0.6998207885304659|(('1299', '5539'), ('5539', '58365'))|('1299p2c', '5539p2c')
80.91.255.137|45.132.188.0/24|('1299', '31027', '44869', '58360')|True|0.7528673835125448|(('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('1299p2c', '31027p2c', '44869p2c')
85.114.0.217|147.28.32.0/24|('8492', '12389', '2497', '58361')|False|0.0532258064516129|(('8492', '12389'), ('12389', '2497'), ('2497', '58361'))|('8492c2p', '12389p2p', '2497p2c')
85.114.0.217|147.28.32.0/24|('8492', '1299', '2497', '58361')|False|0.14103942652329748|(('8492', '1299'), ('1299', '2497'), ('2497', '58361'))|('8492c2p', '1299p2p', '2497p2c')
85.114.0.217|147.28.32.0/24|('8492', '9002', '2497', '58361')|False|0.08028673835125448|(('8492', '9002'), ('9002', '2497'), ('2497', '58361'))|('8492c2p', '9002p2p', '2497p2c')
85.114.0.217|147.28.36.0/24|('8492', '1299', '2914', '3130')|True|0.8652329749103943|(('8492', '1299'), ('1299', '2914'), ('2914', '3130'))|('8492c2p', '1299p2p', '2914p2c')
85.114.0.217|147.28.36.0/24|('8492', '20764', '174', '1239', '3130')|False|0.45483870967741935|(('8492', '20764'), ('20764', '174'), ('174', '1239'), ('1239', '3130'))|('8492c2p', '20764c2p', '174p2p', '1239p2c')
85.114.0.217|147.28.36.0/24|('8492', '20764', '174', '2914', '3130')|False|0.17437275985663084|(('8492', '20764'), ('20764', '174'), ('174', '2914'), ('2914', '3130'))|('8492c2p', '20764c2p', '174p2p', '2914p2c')
85.114.0.217|147.28.36.0/24|('8492', '20764', '3356', '2914', '3130')|False|0.4100358422939068|(('8492', '20764'), ('20764', '3356'), ('3356', '2914'), ('2914', '3130'))|('8492c2p', '20764c2p', '3356p2p', '2914p2c')
85.114.0.217|147.28.40.0/24|('8492', '12389', '1273', '2914', '63528', '58362')|False|0.3811827956989247|(('8492', '12389'), ('12389', '1273'), ('1273', '2914'), ('2914', '63528'), ('63528', '58362'))|('8492c2p', '12389c2p', '1273p2p', '2914p2c', '63528p2c')
85.114.0.217|147.28.40.0/24|('8492', '12389', '3356', '2914', '63528', '58362')|False|0.38835125448028673|(('8492', '12389'), ('12389', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('8492c2p', '12389c2p', '3356p2p', '2914p2c', '63528p2c')
85.114.0.217|147.28.40.0/24|('8492', '1299', '2914', '63528', '58362')|True|0.8661290322580645|(('8492', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('8492c2p', '1299p2p', '2914p2c', '63528p2c')
85.114.0.217|147.28.40.0/24|('8492', '20764', '174', '2914', '63528', '58362')|False|0.12168458781362007|(('8492', '20764'), ('20764', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('8492c2p', '20764c2p', '174p2p', '2914p2c', '63528p2c')
85.114.0.217|147.28.44.0/24|('8492', '1299', '37100', '58363')|False|0.47867383512544803|(('8492', '1299'), ('1299', '37100'), ('37100', '58363'))|('8492c2p', '1299p2c', '37100p2c')
85.114.0.217|147.28.44.0/24|('8492', '9002', '37100', '58363')|False|0.01899641577060932|(('8492', '9002'), ('9002', '37100'), ('37100', '58363'))|('8492c2p', '9002p2p', '37100p2c')
85.114.0.217|147.28.48.0/24|('8492', '12389', '3356', '3549', '22548', '58364')|False|0.20985663082437275|(('8492', '12389'), ('12389', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('8492c2p', '12389c2p', '3356p2c', '3549p2c', '22548p2c')
85.114.0.217|147.28.48.0/24|('8492', '20764', '174', '3356', '3549', '22548', '58364')|False|0.4197132616487455|(('8492', '20764'), ('20764', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('8492c2p', '20764c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
85.114.0.217|147.28.48.0/24|('8492', '20764', '3356', '3549', '22548', '58364')|False|0.3695340501792115|(('8492', '20764'), ('20764', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('8492c2p', '20764c2p', '3356p2c', '3549p2c', '22548p2c')
85.114.0.217|147.28.48.0/24|('8492', '6939', '16735', '22548', '58364')|True|0.9012544802867384|(('8492', '6939'), ('6939', '16735'), ('16735', '22548'), ('22548', '58364'))|('8492p2p', '6939p2c', '16735p2c', '22548p2c')
85.114.0.217|147.28.52.0/24|('8492', '12389', '33891', '5539', '58365')|False|0.44587813620071687|(('8492', '12389'), ('12389', '33891'), ('33891', '5539'), ('5539', '58365'))|('8492c2p', '12389p2p', '33891p2c', '5539p2c')
85.114.0.217|147.28.52.0/24|('8492', '20764', '5539', '58365')|False|0.05465949820788531|(('8492', '20764'), ('20764', '5539'), ('5539', '58365'))|('8492c2p', '20764p2p', '5539p2c')
85.114.0.217|147.28.52.0/24|('8492', '5539', '58365')|False|0.01989247311827957|(('8492', '5539'), ('5539', '58365'))|('8492p2p', '5539p2c')
85.114.0.217|45.132.188.0/24|('8492', '12389', '31027', '44869', '58360')|False|0.4288530465949821|(('8492', '12389'), ('12389', '31027'), ('31027', '44869'), ('44869', '58360'))|('8492c2p', '12389p2p', '31027p2c', '44869p2c')
85.114.0.217|45.132.188.0/24|('8492', '20764', '174', '2914', '31027', '44869', '58360')|False|0.4435483870967742|(('8492', '20764'), ('20764', '174'), ('174', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('8492c2p', '20764c2p', '174p2p', '2914p2c', '31027p2c', '44869p2c')
85.114.0.217|45.132.188.0/24|('8492', '20764', '31027', '44869', '58360')|False|0.09695340501792114|(('8492', '20764'), ('20764', '31027'), ('31027', '44869'), ('44869', '58360'))|('8492c2p', '20764p2p', '31027p2c', '44869p2c')
85.114.0.217|45.132.188.0/24|('8492', '9002', '31027', '44869', '58360')|False|0.1956989247311828|(('8492', '9002'), ('9002', '31027'), ('31027', '44869'), ('44869', '58360'))|('8492c2p', '9002p2p', '31027p2c', '44869p2c')
12.0.1.63|147.28.32.0/24|('7018', '2497', '58361')|False|0.016666666666666666|(('7018', '2497'), ('2497', '58361'))|('7018p2p', '2497p2c')
12.0.1.63|147.28.32.0/24|('7018', '2914', '2497', '58361')|False|0.04247311827956989|(('7018', '2914'), ('2914', '2497'), ('2497', '58361'))|('7018p2p', '2914p2c', '2497p2c')
12.0.1.63|147.28.32.0/24|('7018', '701', '2497', '58361')|False|0.34623655913978496|(('7018', '701'), ('701', '2497'), ('2497', '58361'))|('7018p2p', '701p2c', '2497p2c')
12.0.1.63|147.28.36.0/24|('7018', '1239', '3130')|False|0.017383512544802866|(('7018', '1239'), ('1239', '3130'))|('7018p2p', '1239p2c')
12.0.1.63|147.28.36.0/24|('7018', '2914', '3130')|False|0.17473118279569894|(('7018', '2914'), ('2914', '3130'))|('7018p2p', '2914p2c')
12.0.1.63|147.28.40.0/24|('7018', '2914', '63528', '58362')|False|0.01953405017921147|(('7018', '2914'), ('2914', '63528'), ('63528', '58362'))|('7018p2p', '2914p2c', '63528p2c')
12.0.1.63|147.28.44.0/24|('7018', '1299', '37100', '58363')|False|0.017025089605734768|(('7018', '1299'), ('1299', '37100'), ('37100', '58363'))|('7018p2p', '1299p2c', '37100p2c')
12.0.1.63|147.28.44.0/24|('7018', '174', '37100', '58363')|False|0.031541218637992835|(('7018', '174'), ('174', '37100'), ('37100', '58363'))|('7018p2p', '174p2c', '37100p2c')
12.0.1.63|147.28.44.0/24|('7018', '6453', '37100', '58363')|False|0.2799283154121864|(('7018', '6453'), ('6453', '37100'), ('37100', '58363'))|('7018p2p', '6453p2c', '37100p2c')
12.0.1.63|147.28.48.0/24|('7018', '3356', '3549', '22548', '58364')|False|0.024731182795698924|(('7018', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('7018p2p', '3356p2c', '3549p2c', '22548p2c')
12.0.1.63|147.28.52.0/24|('7018', '1299', '33891', '5539', '58365')|False|0.12508960573476702|(('7018', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('7018p2p', '1299p2c', '33891p2c', '5539p2c')
12.0.1.63|147.28.52.0/24|('7018', '2914', '5539', '58365')|False|0.017204301075268817|(('7018', '2914'), ('2914', '5539'), ('5539', '58365'))|('7018p2p', '2914p2c', '5539p2c')
12.0.1.63|147.28.52.0/24|('7018', '3356', '33891', '5539', '58365')|False|0.16666666666666666|(('7018', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('7018p2p', '3356p2c', '33891p2c', '5539p2c')
12.0.1.63|45.132.188.0/24|('7018', '1299', '31027', '44869', '58360')|True|0.7528673835125448|(('7018', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('7018p2p', '1299p2c', '31027p2c', '44869p2c')
12.0.1.63|45.132.188.0/24|('7018', '2914', '31027', '44869', '58360')|False|0.10896057347670252|(('7018', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('7018p2p', '2914p2c', '31027p2c', '44869p2c')
208.51.134.246|147.28.32.0/24|('3549', '3356', '2497', '58361')|False|0.016666666666666666|(('3549', '3356'), ('3356', '2497'), ('2497', '58361'))|('3549c2p', '3356p2c', '2497p2c')
208.51.134.246|147.28.36.0/24|('3549', '3356', '1239', '3130')|False|0.0456989247311828|(('3549', '3356'), ('3356', '1239'), ('1239', '3130'))|('3549c2p', '3356p2p', '1239p2c')
208.51.134.246|147.28.36.0/24|('3549', '3356', '2914', '3130')|False|0.01827956989247312|(('3549', '3356'), ('3356', '2914'), ('2914', '3130'))|('3549c2p', '3356p2p', '2914p2c')
208.51.134.246|147.28.40.0/24|('3549', '3356', '2914', '63528', '58362')|False|0.02043010752688172|(('3549', '3356'), ('3356', '2914'), ('2914', '63528'), ('63528', '58362'))|('3549c2p', '3356p2p', '2914p2c', '63528p2c')
208.51.134.246|147.28.44.0/24|('3549', '3356', '1299', '37100', '58363')|False|0.13261648745519714|(('3549', '3356'), ('3356', '1299'), ('1299', '37100'), ('37100', '58363'))|('3549c2p', '3356p2p', '1299p2c', '37100p2c')
208.51.134.246|147.28.44.0/24|('3549', '3356', '174', '37100', '58363')|False|0.03387096774193549|(('3549', '3356'), ('3356', '174'), ('174', '37100'), ('37100', '58363'))|('3549c2p', '3356p2p', '174p2c', '37100p2c')
208.51.134.246|147.28.44.0/24|('3549', '3356', '2914', '37100', '58363')|False|0.3345878136200717|(('3549', '3356'), ('3356', '2914'), ('2914', '37100'), ('37100', '58363'))|('3549c2p', '3356p2p', '2914p2c', '37100p2c')
208.51.134.246|147.28.44.0/24|('3549', '3356', '6453', '37100', '58363')|False|0.25555555555555554|(('3549', '3356'), ('3356', '6453'), ('6453', '37100'), ('37100', '58363'))|('3549c2p', '3356p2p', '6453p2c', '37100p2c')
208.51.134.246|147.28.44.0/24|('3549', '3356', '6762', '37100', '58363')|False|0.01810035842293907|(('3549', '3356'), ('3356', '6762'), ('6762', '37100'), ('37100', '58363'))|('3549c2p', '3356p2p', '6762p2c', '37100p2c')
208.51.134.246|147.28.48.0/24|('3549', '22548', '58364')|False|0.016845878136200716|(('3549', '22548'), ('22548', '58364'))|('3549p2c', '22548p2c')
208.51.134.246|147.28.52.0/24|('3549', '3356', '21385', '5539', '58365')|False|0.1860215053763441|(('3549', '3356'), ('3356', '21385'), ('21385', '5539'), ('5539', '58365'))|('3549c2p', '3356p2c', '21385p2c', '5539p2c')
208.51.134.246|147.28.52.0/24|('3549', '3356', '33891', '5539', '58365')|False|0.02724014336917563|(('3549', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('3549c2p', '3356p2c', '33891p2c', '5539p2c')
208.51.134.246|45.132.188.0/24|('3549', '3356', '2914', '31027', '44869', '58360')|False|0.3817204301075269|(('3549', '3356'), ('3356', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('3549c2p', '3356p2p', '2914p2c', '31027p2c', '44869p2c')
208.51.134.246|45.132.188.0/24|('3549', '3356', '31027', '44869', '58360')|False|0.044444444444444446|(('3549', '3356'), ('3356', '31027'), ('31027', '44869'), ('44869', '58360'))|('3549c2p', '3356p2c', '31027p2c', '44869p2c')
129.250.1.71|147.28.32.0/24|('2914', '2497', '58361')|False|0.016666666666666666|(('2914', '2497'), ('2497', '58361'))|('2914p2c', '2497p2c')
129.250.1.71|147.28.32.0/24|('2914', '701', '2497', '58361')|False|0.3992831541218638|(('2914', '701'), ('701', '2497'), ('2497', '58361'))|('2914p2p', '701p2c', '2497p2c')
129.250.1.71|147.28.36.0/24|('2914', '1239', '3130')|False|0.022939068100358423|(('2914', '1239'), ('1239', '3130'))|('2914p2p', '1239p2c')
129.250.1.71|147.28.36.0/24|('2914', '3130')|False|0.01827956989247312|(('2914', '3130'),)|('2914p2c',)
129.250.1.71|147.28.40.0/24|('2914', '63528', '58362')|False|0.01989247311827957|(('2914', '63528'), ('63528', '58362'))|('2914p2c', '63528p2c')
129.250.1.71|147.28.44.0/24|('2914', '1299', '37100', '58363')|False|0.04014336917562724|(('2914', '1299'), ('1299', '37100'), ('37100', '58363'))|('2914p2p', '1299p2c', '37100p2c')
129.250.1.71|147.28.44.0/24|('2914', '174', '37100', '58363')|False|0.18440860215053764|(('2914', '174'), ('174', '37100'), ('37100', '58363'))|('2914p2p', '174p2c', '37100p2c')
129.250.1.71|147.28.44.0/24|('2914', '37100', '58363')|False|0.017741935483870968|(('2914', '37100'), ('37100', '58363'))|('2914p2c', '37100p2c')
129.250.1.71|147.28.44.0/24|('2914', '6453', '37100', '58363')|False|0.16881720430107527|(('2914', '6453'), ('6453', '37100'), ('37100', '58363'))|('2914p2p', '6453p2c', '37100p2c')
129.250.1.71|147.28.48.0/24|('2914', '3356', '3549', '22548', '58364')|False|0.017383512544802866|(('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('2914p2p', '3356p2c', '3549p2c', '22548p2c')
129.250.1.71|147.28.52.0/24|('2914', '1299', '33891', '5539', '58365')|False|0.3618279569892473|(('2914', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('2914p2p', '1299p2c', '33891p2c', '5539p2c')
129.250.1.71|147.28.52.0/24|('2914', '3356', '33891', '5539', '58365')|False|0.30985663082437276|(('2914', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('2914p2p', '3356p2c', '33891p2c', '5539p2c')
129.250.1.71|147.28.52.0/24|('2914', '5539', '58365')|False|0.017204301075268817|(('2914', '5539'), ('5539', '58365'))|('2914p2c', '5539p2c')
