peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
77.91.112.1|45.132.189.0/24|('42861', '31133', '1299', '31027', '44869', '58360')|False|0.4281609195402299|(('42861', '31133'), ('31133', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('42861c2p', '31133c2p', '1299p2c', '31027p2c', '44869p2c')
79.143.241.12|147.28.53.0/24|('29608', '33891', '5539', '58365')|False|0.0|(('29608', '33891'), ('33891', '5539'), ('5539', '58365'))|('29608None', '33891p2c', '5539p2c')
80.249.208.106|147.28.33.0/24|('6830', '2497', '58361')|False|0.0019157088122605363|(('6830', '2497'), ('2497', '58361'))|('6830p2p', '2497p2c')
80.249.208.106|147.28.33.0/24|('6830', '2914', '2497', '58361')|False|0.035440613026819924|(('6830', '2914'), ('2914', '2497'), ('2497', '58361'))|('6830p2p', '2914p2c', '2497p2c')
80.249.208.106|147.28.33.0/24|('6830', '701', '2497', '58361')|False|0.40229885057471265|(('6830', '701'), ('701', '2497'), ('2497', '58361'))|('6830p2p', '701p2c', '2497p2c')
80.249.208.106|147.28.37.0/24|('6830', '1239', '3130')|False|0.02681992337164751|(('6830', '1239'), ('1239', '3130'))|('6830p2p', '1239p2c')
80.249.208.106|147.28.37.0/24|('6830', '2914', '3130')|False|0.014367816091954023|(('6830', '2914'), ('2914', '3130'))|('6830p2p', '2914p2c')
80.249.208.106|147.28.41.0/24|('6830', '2914', '63528', '58362')|False|0.0028735632183908046|(('6830', '2914'), ('2914', '63528'), ('63528', '58362'))|('6830p2p', '2914p2c', '63528p2c')
80.249.208.106|147.28.45.0/24|('6830', '1299', '37100', '58363')|False|0.016283524904214558|(('6830', '1299'), ('1299', '37100'), ('37100', '58363'))|('6830p2p', '1299p2c', '37100p2c')
80.249.208.106|147.28.45.0/24|('6830', '174', '37100', '58363')|False|0.038314176245210725|(('6830', '174'), ('174', '37100'), ('37100', '58363'))|('6830p2p', '174p2c', '37100p2c')
80.249.208.106|147.28.45.0/24|('6830', '6453', '37100', '58363')|False|0.05172413793103448|(('6830', '6453'), ('6453', '37100'), ('37100', '58363'))|('6830p2p', '6453p2c', '37100p2c')
80.249.208.106|147.28.49.0/24|('6830', '1299', '16735', '22548', '58364')|False|0.09770114942528736|(('6830', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('6830p2p', '1299p2c', '16735p2c', '22548p2c')
80.249.208.106|147.28.49.0/24|('6830', '3257', '16735', '22548', '58364')|False|0.027777777777777776|(('6830', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('6830p2p', '3257p2c', '16735p2c', '22548p2c')
80.249.208.106|147.28.49.0/24|('6830', '3356', '3549', '22548', '58364')|False|0.019157088122605363|(('6830', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('6830p2p', '3356p2c', '3549p2c', '22548p2c')
80.249.208.106|147.28.53.0/24|('6830', '1299', '33891', '5539', '58365')|False|0.48563218390804597|(('6830', '1299'), ('1299', '33891'), ('33891', '5539'), ('5539', '58365'))|('6830p2p', '1299p2c', '33891p2c', '5539p2c')
80.249.208.106|147.28.53.0/24|('6830', '1299', '5539', '58365')|False|0.06130268199233716|(('6830', '1299'), ('1299', '5539'), ('5539', '58365'))|('6830p2p', '1299p2c', '5539p2c')
80.249.208.106|147.28.53.0/24|('6830', '2914', '5539', '58365')|False|0.49808429118773945|(('6830', '2914'), ('2914', '5539'), ('5539', '58365'))|('6830p2p', '2914p2c', '5539p2c')
80.249.208.106|147.28.53.0/24|('6830', '33891', '5539', '58365')|False|0.020114942528735632|(('6830', '33891'), ('33891', '5539'), ('5539', '58365'))|('6830p2p', '33891p2c', '5539p2c')
80.249.208.106|45.132.189.0/24|('6830', '1299', '31027', '44869', '58360')|False|0.0019157088122605363|(('6830', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('6830p2p', '1299p2c', '31027p2c', '44869p2c')
80.249.208.106|45.132.189.0/24|('6830', '2914', '31027', '44869', '58360')|False|0.25191570881226055|(('6830', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('6830p2p', '2914p2c', '31027p2c', '44869p2c')
80.249.208.111|147.28.33.0/24|('30132', '12859', '2914', '2497', '58361')|False|0.3017241379310345|(('30132', '12859'), ('12859', '2914'), ('2914', '2497'), ('2497', '58361'))|('30132c2p', '12859c2p', '2914p2c', '2497p2c')
80.249.208.111|147.28.33.0/24|('30132', '1299', '2497', '58361')|False|0.43773946360153254|(('30132', '1299'), ('1299', '2497'), ('2497', '58361'))|('30132c2p', '1299p2p', '2497p2c')
80.249.208.111|147.28.33.0/24|('30132', '6939', '2497', '58361')|False|0.28735632183908044|(('30132', '6939'), ('6939', '2497'), ('2497', '58361'))|('30132c2p', '6939p2p', '2497p2c')
80.249.208.111|147.28.37.0/24|('30132', '12859', '2914', '3130')|False|0.3975095785440613|(('30132', '12859'), ('12859', '2914'), ('2914', '3130'))|('30132c2p', '12859c2p', '2914p2c')
80.249.208.111|147.28.37.0/24|('30132', '1299', '2914', '3130')|False|0.3735632183908046|(('30132', '1299'), ('1299', '2914'), ('2914', '3130'))|('30132c2p', '1299p2p', '2914p2c')
80.249.208.111|147.28.37.0/24|('30132', '6939', '3130')|False|0.011494252873563218|(('30132', '6939'), ('6939', '3130'))|('30132c2p', '6939p2p')
80.249.208.111|147.28.41.0/24|('30132', '1299', '2914', '63528', '58362')|False|0.23563218390804597|(('30132', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('30132c2p', '1299p2p', '2914p2c', '63528p2c')
80.249.208.111|147.28.45.0/24|('30132', '12859', '2914', '37100', '58363')|False|0.446360153256705|(('30132', '12859'), ('12859', '2914'), ('2914', '37100'), ('37100', '58363'))|('30132c2p', '12859c2p', '2914p2c', '37100p2c')
80.249.208.111|147.28.45.0/24|('30132', '1299', '174', '37100', '58363')|False|0.06417624521072797|(('30132', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('30132c2p', '1299p2p', '174p2c', '37100p2c')
80.249.208.111|147.28.45.0/24|('30132', '6453', '37100', '58363')|False|0.3170498084291188|(('30132', '6453'), ('6453', '37100'), ('37100', '58363'))|('30132p2p', '6453p2c', '37100p2c')
80.249.208.111|147.28.49.0/24|('30132', '1299', '16735', '22548', '58364')|False|0.08237547892720307|(('30132', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('30132c2p', '1299p2c', '16735p2c', '22548p2c')
80.249.208.111|147.28.49.0/24|('30132', '1299', '3356', '3549', '22548', '58364')|False|0.27490421455938696|(('30132', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('30132c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
80.249.208.111|147.28.53.0/24|('30132', '12859', '5539', '58365')|False|0.2681992337164751|(('30132', '12859'), ('12859', '5539'), ('5539', '58365'))|('30132c2p', '12859p2p', '5539p2c')
80.249.208.111|147.28.53.0/24|('30132', '1299', '5539', '58365')|False|0.32662835249042144|(('30132', '1299'), ('1299', '5539'), ('5539', '58365'))|('30132c2p', '1299p2c', '5539p2c')
80.249.208.111|45.132.189.0/24|('30132', '12859', '2914', '31027', '44869', '58360')|False|0.2231800766283525|(('30132', '12859'), ('12859', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('30132c2p', '12859c2p', '2914p2c', '31027p2c', '44869p2c')
80.249.208.111|45.132.189.0/24|('30132', '1299', '31027', '44869', '58360')|False|0.25|(('30132', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('30132c2p', '1299p2c', '31027p2c', '44869p2c')
80.249.208.126|147.28.33.0/24|('24875', '1299', '2497', '58361')|False|0.0009578544061302681|(('24875', '1299'), ('1299', '2497'), ('2497', '58361'))|('24875c2p', '1299p2p', '2497p2c')
80.249.208.126|147.28.33.0/24|('24875', '3257', '2497', '58361')|False|0.2777777777777778|(('24875', '3257'), ('3257', '2497'), ('2497', '58361'))|('24875None', '3257p2p', '2497p2c')
80.249.208.126|147.28.33.0/24|('24875', '3356', '2497', '58361')|False|0.4952107279693487|(('24875', '3356'), ('3356', '2497'), ('2497', '58361'))|('24875c2p', '3356p2c', '2497p2c')
80.249.208.126|147.28.37.0/24|('24875', '1299', '1239', '3130')|False|0.29118773946360155|(('24875', '1299'), ('1299', '1239'), ('1239', '3130'))|('24875c2p', '1299p2p', '1239p2c')
80.249.208.126|147.28.37.0/24|('24875', '1299', '2914', '3130')|False|0.15613026819923373|(('24875', '1299'), ('1299', '2914'), ('2914', '3130'))|('24875c2p', '1299p2p', '2914p2c')
80.249.208.126|147.28.37.0/24|('24875', '3257', '1239', '3130')|False|0.09578544061302682|(('24875', '3257'), ('3257', '1239'), ('1239', '3130'))|('24875None', '3257p2p', '1239p2c')
80.249.208.126|147.28.37.0/24|('24875', '3257', '2914', '3130')|False|0.25383141762452105|(('24875', '3257'), ('3257', '2914'), ('2914', '3130'))|('24875None', '3257p2p', '2914p2c')
80.249.208.126|147.28.41.0/24|('24875', '1299', '2914', '63528', '58362')|False|0.01053639846743295|(('24875', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('24875c2p', '1299p2p', '2914p2c', '63528p2c')
80.249.208.126|147.28.41.0/24|('24875', '174', '2914', '63528', '58362')|False|0.4511494252873563|(('24875', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('24875c2p', '174p2p', '2914p2c', '63528p2c')
80.249.208.126|147.28.41.0/24|('24875', '3257', '2914', '63528', '58362')|False|0.0009578544061302681|(('24875', '3257'), ('3257', '2914'), ('2914', '63528'), ('63528', '58362'))|('24875None', '3257p2p', '2914p2c', '63528p2c')
80.249.208.126|147.28.45.0/24|('24875', '1299', '174', '37100', '58363')|False|0.023946360153256706|(('24875', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('24875c2p', '1299p2p', '174p2c', '37100p2c')
80.249.208.126|147.28.45.0/24|('24875', '1299', '37100', '58363')|False|0.0019157088122605363|(('24875', '1299'), ('1299', '37100'), ('37100', '58363'))|('24875c2p', '1299p2c', '37100p2c')
80.249.208.126|147.28.45.0/24|('24875', '37100', '58363')|False|0.0|(('24875', '37100'), ('37100', '58363'))|('24875p2p', '37100p2c')
80.249.208.126|147.28.49.0/24|('24875', '1299', '16735', '22548', '58364')|False|0.40804597701149425|(('24875', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('24875c2p', '1299p2c', '16735p2c', '22548p2c')
80.249.208.126|147.28.49.0/24|('24875', '1299', '3356', '3549', '22548', '58364')|False|0.027777777777777776|(('24875', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('24875c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
80.249.208.126|147.28.49.0/24|('24875', '174', '3356', '3549', '22548', '58364')|False|0.41475095785440613|(('24875', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('24875c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
80.249.208.126|147.28.49.0/24|('24875', '3257', '16735', '22548', '58364')|False|0.06321839080459771|(('24875', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('24875None', '3257p2c', '16735p2c', '22548p2c')
80.249.208.126|147.28.49.0/24|('24875', '3356', '3549', '22548', '58364')|False|0.019157088122605363|(('24875', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('24875c2p', '3356p2c', '3549p2c', '22548p2c')
80.249.208.126|147.28.53.0/24|('24875', '1299', '3356', '33891', '5539', '58365')|False|0.38984674329501917|(('24875', '1299'), ('1299', '3356'), ('3356', '33891'), ('33891', '5539'), ('5539', '58365'))|('24875c2p', '1299p2p', '3356p2c', '33891p2c', '5539p2c')
80.249.208.126|147.28.53.0/24|('24875', '3257', '2914', '5539', '58365')|False|0.3994252873563218|(('24875', '3257'), ('3257', '2914'), ('2914', '5539'), ('5539', '58365'))|('24875None', '3257p2p', '2914p2c', '5539p2c')
80.249.208.126|147.28.53.0/24|('24875', '33891', '5539', '58365')|False|0.0|(('24875', '33891'), ('33891', '5539'), ('5539', '58365'))|('24875p2p', '33891p2c', '5539p2c')
80.249.208.126|45.132.189.0/24|('24875', '1299', '2914', '31027', '44869', '58360')|False|0.43199233716475094|(('24875', '1299'), ('1299', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('24875c2p', '1299p2p', '2914p2c', '31027p2c', '44869p2c')
80.249.208.126|45.132.189.0/24|('24875', '1299', '31027', '44869', '58360')|False|0.007662835249042145|(('24875', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('24875c2p', '1299p2c', '31027p2c', '44869p2c')
80.249.208.126|45.132.189.0/24|('24875', '174', '1299', '31027', '44869', '58360')|False|0.3773946360153257|(('24875', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('24875c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
80.249.208.126|45.132.189.0/24|('24875', '3257', '1299', '31027', '44869', '58360')|False|0.23563218390804597|(('24875', '3257'), ('3257', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('24875None', '3257p2p', '1299p2c', '31027p2c', '44869p2c')
80.249.208.126|45.132.189.0/24|('24875', '3257', '2914', '31027', '44869', '58360')|False|0.03639846743295019|(('24875', '3257'), ('3257', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('24875None', '3257p2p', '2914p2c', '31027p2c', '44869p2c')
80.249.208.126|45.132.189.0/24|('24875', '3356', '1299', '31027', '44869', '58360')|False|0.38697318007662834|(('24875', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('24875c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
80.249.208.149|147.28.33.0/24|('15435', '174', '2914', '2497', '58361')|False|0.06800766283524905|(('15435', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('15435c2p', '174p2p', '2914p2c', '2497p2c')
80.249.208.149|147.28.33.0/24|('15435', '3257', '2497', '58361')|False|0.0|(('15435', '3257'), ('3257', '2497'), ('2497', '58361'))|('15435c2p', '3257p2p', '2497p2c')
80.249.208.149|147.28.37.0/24|('15435', '174', '2914', '3130')|False|0.05938697318007663|(('15435', '174'), ('174', '2914'), ('2914', '3130'))|('15435c2p', '174p2p', '2914p2c')
80.249.208.149|147.28.37.0/24|('15435', '3257', '1239', '3130')|False|0.3850574712643678|(('15435', '3257'), ('3257', '1239'), ('1239', '3130'))|('15435c2p', '3257p2p', '1239p2c')
80.249.208.149|147.28.41.0/24|('15435', '174', '2914', '63528', '58362')|False|0.0038314176245210726|(('15435', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('15435c2p', '174p2p', '2914p2c', '63528p2c')
80.249.208.149|147.28.41.0/24|('15435', '3257', '2914', '63528', '58362')|False|0.3716475095785441|(('15435', '3257'), ('3257', '2914'), ('2914', '63528'), ('63528', '58362'))|('15435c2p', '3257p2p', '2914p2c', '63528p2c')
80.249.208.149|147.28.45.0/24|('15435', '174', '37100', '58363')|False|0.14080459770114942|(('15435', '174'), ('174', '37100'), ('37100', '58363'))|('15435c2p', '174p2c', '37100p2c')
80.249.208.149|147.28.45.0/24|('15435', '3257', '174', '37100', '58363')|False|0.2825670498084291|(('15435', '3257'), ('3257', '174'), ('174', '37100'), ('37100', '58363'))|('15435c2p', '3257p2p', '174p2c', '37100p2c')
80.249.208.149|147.28.45.0/24|('15435', '37100', '58363')|False|0.0|(('15435', '37100'), ('37100', '58363'))|('15435p2p', '37100p2c')
80.249.208.149|147.28.49.0/24|('15435', '174', '3356', '3549', '22548', '58364')|False|0.12547892720306514|(('15435', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('15435c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
80.249.208.149|147.28.49.0/24|('15435', '3257', '16735', '22548', '58364')|False|0.09961685823754789|(('15435', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('15435c2p', '3257p2c', '16735p2c', '22548p2c')
80.249.208.149|147.28.49.0/24|('15435', '3257', '3356', '3549', '22548', '58364')|False|0.09482758620689655|(('15435', '3257'), ('3257', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('15435c2p', '3257p2p', '3356p2c', '3549p2c', '22548p2c')
80.249.208.149|147.28.53.0/24|('15435', '174', '1299', '5539', '58365')|False|0.2624521072796935|(('15435', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('15435c2p', '174p2p', '1299p2c', '5539p2c')
80.249.208.149|147.28.53.0/24|('15435', '33891', '5539', '58365')|False|0.0|(('15435', '33891'), ('33891', '5539'), ('5539', '58365'))|('15435p2p', '33891p2c', '5539p2c')
80.249.208.149|45.132.189.0/24|('15435', '174', '1299', '31027', '44869', '58360')|False|0.2049808429118774|(('15435', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('15435c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
80.249.208.149|45.132.189.0/24|('15435', '31027', '44869', '58360')|False|0.0009578544061302681|(('15435', '31027'), ('31027', '44869'), ('44869', '58360'))|('15435p2p', '31027p2c', '44869p2c')
80.249.208.149|45.132.189.0/24|('15435', '3257', '1299', '31027', '44869', '58360')|False|0.3371647509578544|(('15435', '3257'), ('3257', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('15435c2p', '3257p2p', '1299p2c', '31027p2c', '44869p2c')
80.249.208.152|147.28.33.0/24|('39591', '174', '2914', '2497', '58361')|False|0.005747126436781609|(('39591', '174'), ('174', '2914'), ('2914', '2497'), ('2497', '58361'))|('39591c2p', '174p2p', '2914p2c', '2497p2c')
80.249.208.152|147.28.33.0/24|('39591', '3257', '2497', '58361')|False|0.0|(('39591', '3257'), ('3257', '2497'), ('2497', '58361'))|('39591c2p', '3257p2p', '2497p2c')
80.249.208.152|147.28.37.0/24|('39591', '174', '1239', '3130')|False|0.4118773946360153|(('39591', '174'), ('174', '1239'), ('1239', '3130'))|('39591c2p', '174p2p', '1239p2c')
80.249.208.152|147.28.37.0/24|('39591', '174', '2914', '3130')|False|0.012452107279693486|(('39591', '174'), ('174', '2914'), ('2914', '3130'))|('39591c2p', '174p2p', '2914p2c')
80.249.208.152|147.28.37.0/24|('39591', '3257', '1239', '3130')|False|0.027777777777777776|(('39591', '3257'), ('3257', '1239'), ('1239', '3130'))|('39591c2p', '3257p2p', '1239p2c')
80.249.208.152|147.28.41.0/24|('39591', '174', '2914', '63528', '58362')|False|0.0009578544061302681|(('39591', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('39591c2p', '174p2p', '2914p2c', '63528p2c')
80.249.208.152|147.28.41.0/24|('39591', '3257', '2914', '63528', '58362')|False|0.004789272030651341|(('39591', '3257'), ('3257', '2914'), ('2914', '63528'), ('63528', '58362'))|('39591c2p', '3257p2p', '2914p2c', '63528p2c')
80.249.208.152|147.28.45.0/24|('39591', '174', '1299', '37100', '58363')|False|0.39655172413793105|(('39591', '174'), ('174', '1299'), ('1299', '37100'), ('37100', '58363'))|('39591c2p', '174p2p', '1299p2c', '37100p2c')
80.249.208.152|147.28.45.0/24|('39591', '174', '37100', '58363')|False|0.0019157088122605363|(('39591', '174'), ('174', '37100'), ('37100', '58363'))|('39591c2p', '174p2c', '37100p2c')
80.249.208.152|147.28.45.0/24|('39591', '3257', '174', '37100', '58363')|False|0.4042145593869732|(('39591', '3257'), ('3257', '174'), ('174', '37100'), ('37100', '58363'))|('39591c2p', '3257p2p', '174p2c', '37100p2c')
80.249.208.152|147.28.45.0/24|('39591', '37100', '58363')|False|0.0|(('39591', '37100'), ('37100', '58363'))|('39591p2p', '37100p2c')
80.249.208.152|147.28.49.0/24|('39591', '174', '3257', '16735', '22548', '58364')|False|0.25|(('39591', '174'), ('174', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('39591c2p', '174p2p', '3257p2c', '16735p2c', '22548p2c')
80.249.208.152|147.28.49.0/24|('39591', '174', '3356', '3549', '22548', '58364')|False|0.02681992337164751|(('39591', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('39591c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
80.249.208.152|147.28.49.0/24|('39591', '3257', '16735', '22548', '58364')|False|0.06992337164750957|(('39591', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('39591c2p', '3257p2c', '16735p2c', '22548p2c')
