peer|prefix|path|rfd|mis_rec_ratio|path-with-links|path-with-agg-links
196.60.8.60|147.28.46.0/24|('37468', '174', '37100', '58363')|False|0.1781609195402299|(('37468', '174'), ('174', '37100'), ('37100', '58363'))|('37468c2p', '174p2c', '37100p2c')
196.60.8.60|147.28.46.0/24|('37468', '37100', '58363')|False|0.0|(('37468', '37100'), ('37100', '58363'))|('37468p2p', '37100p2c')
196.60.8.60|147.28.46.0/24|('37468', '37271', '37100', '58363')|False|0.13218390804597702|(('37468', '37271'), ('37271', '37100'), ('37100', '58363'))|('37468p2p', '37271p2p', '37100p2c')
196.60.8.60|147.28.50.0/24|('37468', '1299', '3356', '3549', '22548', '58364')|False|0.23132183908045978|(('37468', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('37468c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
196.60.8.60|147.28.50.0/24|('37468', '174', '3356', '3549', '22548', '58364')|False|0.09339080459770115|(('37468', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('37468c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
196.60.8.60|147.28.50.0/24|('37468', '22548', '58364')|False|0.0|(('37468', '22548'), ('22548', '58364'))|('37468p2p', '22548p2c')
196.60.8.60|147.28.50.0/24|('37468', '3356', '1299', '16735', '22548', '58364')|False|0.14367816091954022|(('37468', '3356'), ('3356', '1299'), ('1299', '16735'), ('16735', '22548'), ('22548', '58364'))|('37468p2p', '3356p2p', '1299p2c', '16735p2c', '22548p2c')
196.60.8.60|147.28.50.0/24|('37468', '3356', '3257', '16735', '22548', '58364')|False|0.09770114942528736|(('37468', '3356'), ('3356', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('37468p2p', '3356p2p', '3257p2c', '16735p2c', '22548p2c')
196.60.8.60|147.28.50.0/24|('37468', '3356', '3549', '22548', '58364')|False|0.011494252873563218|(('37468', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('37468p2p', '3356p2c', '3549p2c', '22548p2c')
196.60.8.60|147.28.50.0/24|('37468', '6453', '3356', '3549', '22548', '58364')|False|0.40086206896551724|(('37468', '6453'), ('6453', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('37468c2p', '6453p2p', '3356p2c', '3549p2c', '22548p2c')
196.60.8.60|147.28.54.0/24|('37468', '1299', '5539', '58365')|False|0.28304597701149425|(('37468', '1299'), ('1299', '5539'), ('5539', '58365'))|('37468c2p', '1299p2c', '5539p2c')
196.60.8.60|147.28.54.0/24|('37468', '174', '1299', '5539', '58365')|False|0.2672413793103448|(('37468', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('37468c2p', '174p2p', '1299p2c', '5539p2c')
196.60.8.60|147.28.54.0/24|('37468', '174', '2914', '5539', '58365')|False|0.1939655172413793|(('37468', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('37468c2p', '174p2p', '2914p2c', '5539p2c')
196.60.8.60|147.28.54.0/24|('37468', '21385', '5539', '58365')|False|0.4166666666666667|(('37468', '21385'), ('21385', '5539'), ('5539', '58365'))|('37468p2p', '21385p2c', '5539p2c')
196.60.8.60|147.28.54.0/24|('37468', '5539', '58365')|False|0.005747126436781609|(('37468', '5539'), ('5539', '58365'))|('37468p2p', '5539p2c')
196.60.8.60|147.28.54.0/24|('37468', '6453', '2914', '5539', '58365')|False|0.23994252873563218|(('37468', '6453'), ('6453', '2914'), ('2914', '5539'), ('5539', '58365'))|('37468c2p', '6453p2p', '2914p2c', '5539p2c')
196.60.8.60|45.132.190.0/24|('37468', '1299', '31027', '44869', '58360')|False|0.0|(('37468', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('37468c2p', '1299p2c', '31027p2c', '44869p2c')
196.60.8.60|45.132.190.0/24|('37468', '174', '1299', '31027', '44869', '58360')|False|0.10201149425287356|(('37468', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('37468c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
196.60.8.60|45.132.190.0/24|('37468', '174', '2914', '31027', '44869', '58360')|False|0.48419540229885055|(('37468', '174'), ('174', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('37468c2p', '174p2p', '2914p2c', '31027p2c', '44869p2c')
196.60.8.60|45.132.190.0/24|('37468', '3356', '1299', '31027', '44869', '58360')|False|0.39080459770114945|(('37468', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('37468p2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
196.60.8.60|45.132.190.0/24|('37468', '6453', '1299', '31027', '44869', '58360')|False|0.41379310344827586|(('37468', '6453'), ('6453', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('37468c2p', '6453p2p', '1299p2c', '31027p2c', '44869p2c')
196.60.9.28|147.28.42.0/24|('328145', '9498', '6762', '2914', '63528', '58362')|False|0.4870689655172414|(('328145', '9498'), ('9498', '6762'), ('6762', '2914'), ('2914', '63528'), ('63528', '58362'))|('328145c2p', '9498c2p', '6762p2p', '2914p2c', '63528p2c')
196.60.9.28|147.28.46.0/24|('328145', '37100', '58363')|False|0.3146551724137931|(('328145', '37100'), ('37100', '58363'))|('328145None', '37100p2c')
196.60.9.28|147.28.50.0/24|('328145', '9498', '3257', '16735', '22548', '58364')|False|0.4827586206896552|(('328145', '9498'), ('9498', '3257'), ('3257', '16735'), ('16735', '22548'), ('22548', '58364'))|('328145c2p', '9498c2p', '3257p2c', '16735p2c', '22548p2c')
196.60.9.28|147.28.54.0/24|('328145', '9498', '33891', '5539', '58365')|False|0.34339080459770116|(('328145', '9498'), ('9498', '33891'), ('33891', '5539'), ('5539', '58365'))|('328145c2p', '9498p2p', '33891p2c', '5539p2c')
196.60.9.28|45.132.190.0/24|('328145', '9498', '1299', '31027', '44869', '58360')|False|0.34051724137931033|(('328145', '9498'), ('9498', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('328145c2p', '9498c2p', '1299p2c', '31027p2c', '44869p2c')
196.7.106.245|147.28.46.0/24|('2905', '37100', '58363')|False|0.19827586206896552|(('2905', '37100'), ('37100', '58363'))|('2905p2p', '37100p2c')
198.129.33.85|147.28.34.0/24|('293', '2914', '2497', '58361')|False|0.0|(('293', '2914'), ('2914', '2497'), ('2497', '58361'))|('293p2p', '2914p2c', '2497p2c')
198.129.33.85|147.28.34.0/24|('293', '6939', '1299', '2497', '58361')|False|0.40660919540229884|(('293', '6939'), ('6939', '1299'), ('1299', '2497'), ('2497', '58361'))|('293c2p', '6939c2p', '1299p2p', '2497p2c')
198.129.33.85|147.28.38.0/24|('293', '2914', '3130')|False|0.011494252873563218|(('293', '2914'), ('2914', '3130'))|('293p2p', '2914p2c')
198.129.33.85|147.28.38.0/24|('293', '6939', '1299', '2914', '3130')|False|0.38936781609195403|(('293', '6939'), ('6939', '1299'), ('1299', '2914'), ('2914', '3130'))|('293c2p', '6939c2p', '1299p2p', '2914p2c')
198.129.33.85|147.28.42.0/24|('293', '2914', '63528', '58362')|False|0.0|(('293', '2914'), ('2914', '63528'), ('63528', '58362'))|('293p2p', '2914p2c', '63528p2c')
198.129.33.85|147.28.42.0/24|('293', '6939', '1299', '2914', '63528', '58362')|False|0.1867816091954023|(('293', '6939'), ('6939', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('293c2p', '6939c2p', '1299p2p', '2914p2c', '63528p2c')
198.129.33.85|147.28.46.0/24|('293', '3356', '174', '37100', '58363')|False|0.1810344827586207|(('293', '3356'), ('3356', '174'), ('174', '37100'), ('37100', '58363'))|('293c2p', '3356p2p', '174p2c', '37100p2c')
198.129.33.85|147.28.46.0/24|('293', '6453', '37100', '58363')|False|0.0|(('293', '6453'), ('6453', '37100'), ('37100', '58363'))|('293p2p', '6453p2c', '37100p2c')
198.129.33.85|147.28.50.0/24|('293', '16735', '22548', '58364')|False|0.004310344827586207|(('293', '16735'), ('16735', '22548'), ('22548', '58364'))|('293p2p', '16735p2c', '22548p2c')
198.129.33.85|147.28.50.0/24|('293', '3356', '3549', '22548', '58364')|False|0.47988505747126436|(('293', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('293c2p', '3356p2c', '3549p2c', '22548p2c')
198.129.33.85|147.28.54.0/24|('293', '2914', '5539', '58365')|False|0.0|(('293', '2914'), ('2914', '5539'), ('5539', '58365'))|('293p2p', '2914p2c', '5539p2c')
198.129.33.85|45.132.190.0/24|('293', '2914', '31027', '44869', '58360')|False|0.0|(('293', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('293p2p', '2914p2c', '31027p2c', '44869p2c')
198.129.33.85|45.132.190.0/24|('293', '3356', '1299', '31027', '44869', '58360')|False|0.2600574712643678|(('293', '3356'), ('3356', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('293c2p', '3356p2p', '1299p2c', '31027p2c', '44869p2c')
198.32.132.106|147.28.34.0/24|('15008', '40805', '4323', '3356', '2497', '58361')|False|0.17097701149425287|(('15008', '40805'), ('40805', '4323'), ('4323', '3356'), ('3356', '2497'), ('2497', '58361'))|('15008c2p', '40805p2p', '4323c2p', '3356p2c', '2497p2c')
198.32.132.106|147.28.34.0/24|('15008', '40805', '6939', '2497', '58361')|False|0.0|(('15008', '40805'), ('40805', '6939'), ('6939', '2497'), ('2497', '58361'))|('15008c2p', '40805c2p', '6939p2p', '2497p2c')
198.32.132.106|147.28.38.0/24|('15008', '174', '2914', '3130')|False|0.30603448275862066|(('15008', '174'), ('174', '2914'), ('2914', '3130'))|('15008c2p', '174p2p', '2914p2c')
198.32.132.106|147.28.38.0/24|('15008', '40805', '3130')|False|0.008620689655172414|(('15008', '40805'), ('40805', '3130'))|('15008c2p', '40805p2p')
198.32.132.106|147.28.42.0/24|('15008', '174', '2914', '63528', '58362')|False|0.0|(('15008', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('15008c2p', '174p2p', '2914p2c', '63528p2c')
198.32.132.106|147.28.42.0/24|('15008', '40805', '174', '2914', '63528', '58362')|False|0.4885057471264368|(('15008', '40805'), ('40805', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('15008c2p', '40805c2p', '174p2p', '2914p2c', '63528p2c')
198.32.132.106|147.28.46.0/24|('15008', '174', '37100', '58363')|False|0.0|(('15008', '174'), ('174', '37100'), ('37100', '58363'))|('15008c2p', '174p2c', '37100p2c')
198.32.132.106|147.28.50.0/24|('15008', '174', '3356', '3549', '22548', '58364')|False|0.15660919540229884|(('15008', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('15008c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.106|147.28.50.0/24|('15008', '40805', '174', '3356', '3549', '22548', '58364')|False|0.47988505747126436|(('15008', '40805'), ('40805', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('15008c2p', '40805c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.106|147.28.50.0/24|('15008', '40805', '6939', '22548', '58364')|False|0.125|(('15008', '40805'), ('40805', '6939'), ('6939', '22548'), ('22548', '58364'))|('15008c2p', '40805c2p', '6939p2c', '22548p2c')
198.32.132.106|147.28.54.0/24|('15008', '174', '1299', '5539', '58365')|False|0.3563218390804598|(('15008', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('15008c2p', '174p2p', '1299p2c', '5539p2c')
198.32.132.106|147.28.54.0/24|('15008', '174', '2914', '5539', '58365')|False|0.2859195402298851|(('15008', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('15008c2p', '174p2p', '2914p2c', '5539p2c')
198.32.132.106|147.28.54.0/24|('15008', '40805', '21385', '5539', '58365')|False|0.41235632183908044|(('15008', '40805'), ('40805', '21385'), ('21385', '5539'), ('5539', '58365'))|('15008c2p', '40805None', '21385p2c', '5539p2c')
198.32.132.106|45.132.190.0/24|('15008', '174', '1299', '31027', '44869', '58360')|False|0.05890804597701149|(('15008', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('15008c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
198.32.132.106|45.132.190.0/24|('15008', '40805', '6939', '31027', '44869', '58360')|False|0.4324712643678161|(('15008', '40805'), ('40805', '6939'), ('6939', '31027'), ('31027', '44869'), ('44869', '58360'))|('15008c2p', '40805c2p', '6939p2p', '31027p2c', '44869p2c')
198.32.132.12|147.28.34.0/24|('19151', '209', '3356', '2497', '58361')|False|0.28160919540229884|(('19151', '209'), ('209', '3356'), ('3356', '2497'), ('2497', '58361'))|('19151c2p', '209p2p', '3356p2c', '2497p2c')
198.32.132.12|147.28.34.0/24|('19151', '2497', '58361')|False|0.0|(('19151', '2497'), ('2497', '58361'))|('19151p2p', '2497p2c')
198.32.132.12|147.28.38.0/24|('19151', '174', '2914', '3130')|False|0.2959770114942529|(('19151', '174'), ('174', '2914'), ('2914', '3130'))|('19151c2p', '174p2p', '2914p2c')
198.32.132.12|147.28.38.0/24|('19151', '2914', '1239', '3130')|False|0.3390804597701149|(('19151', '2914'), ('2914', '1239'), ('1239', '3130'))|('19151c2p', '2914p2p', '1239p2c')
198.32.132.12|147.28.38.0/24|('19151', '2914', '3130')|False|0.011494252873563218|(('19151', '2914'), ('2914', '3130'))|('19151c2p', '2914p2c')
198.32.132.12|147.28.42.0/24|('19151', '174', '2914', '63528', '58362')|False|0.0014367816091954023|(('19151', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('19151c2p', '174p2p', '2914p2c', '63528p2c')
198.32.132.12|147.28.42.0/24|('19151', '2914', '63528', '58362')|False|0.0|(('19151', '2914'), ('2914', '63528'), ('63528', '58362'))|('19151c2p', '2914p2c', '63528p2c')
198.32.132.12|147.28.46.0/24|('19151', '174', '37100', '58363')|False|0.0014367816091954023|(('19151', '174'), ('174', '37100'), ('37100', '58363'))|('19151c2p', '174p2c', '37100p2c')
198.32.132.12|147.28.46.0/24|('19151', '2914', '37100', '58363')|False|0.0|(('19151', '2914'), ('2914', '37100'), ('37100', '58363'))|('19151c2p', '2914p2c', '37100p2c')
198.32.132.12|147.28.50.0/24|('19151', '174', '3356', '3549', '22548', '58364')|False|0.14798850574712644|(('19151', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('19151c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.12|147.28.50.0/24|('19151', '2914', '3356', '3549', '22548', '58364')|False|0.0|(('19151', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('19151c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.12|147.28.54.0/24|('19151', '174', '1299', '5539', '58365')|False|0.3620689655172414|(('19151', '174'), ('174', '1299'), ('1299', '5539'), ('5539', '58365'))|('19151c2p', '174p2p', '1299p2c', '5539p2c')
198.32.132.12|147.28.54.0/24|('19151', '174', '2914', '5539', '58365')|False|0.39798850574712646|(('19151', '174'), ('174', '2914'), ('2914', '5539'), ('5539', '58365'))|('19151c2p', '174p2p', '2914p2c', '5539p2c')
198.32.132.12|147.28.54.0/24|('19151', '2914', '1299', '5539', '58365')|False|0.40804597701149425|(('19151', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('19151c2p', '2914p2p', '1299p2c', '5539p2c')
198.32.132.12|147.28.54.0/24|('19151', '33891', '5539', '58365')|False|0.0|(('19151', '33891'), ('33891', '5539'), ('5539', '58365'))|('19151p2p', '33891p2c', '5539p2c')
198.32.132.12|45.132.190.0/24|('19151', '174', '1299', '31027', '44869', '58360')|False|0.15517241379310345|(('19151', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('19151c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
198.32.132.12|45.132.190.0/24|('19151', '2914', '1299', '31027', '44869', '58360')|False|0.14655172413793102|(('19151', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('19151c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
198.32.132.12|45.132.190.0/24|('19151', '2914', '31027', '44869', '58360')|False|0.0|(('19151', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('19151c2p', '2914p2c', '31027p2c', '44869p2c')
198.32.132.152|147.28.34.0/24|('6082', '2914', '2497', '58361')|False|0.0|(('6082', '2914'), ('2914', '2497'), ('2497', '58361'))|('6082c2p', '2914p2c', '2497p2c')
198.32.132.152|147.28.34.0/24|('6082', '2914', '701', '2497', '58361')|False|0.4454022988505747|(('6082', '2914'), ('2914', '701'), ('701', '2497'), ('2497', '58361'))|('6082c2p', '2914p2p', '701p2c', '2497p2c')
198.32.132.152|147.28.38.0/24|('6082', '2914', '1239', '3130')|False|0.3232758620689655|(('6082', '2914'), ('2914', '1239'), ('1239', '3130'))|('6082c2p', '2914p2p', '1239p2c')
198.32.132.152|147.28.38.0/24|('6082', '2914', '3130')|False|0.011494252873563218|(('6082', '2914'), ('2914', '3130'))|('6082c2p', '2914p2c')
198.32.132.152|147.28.42.0/24|('6082', '2914', '63528', '58362')|False|0.0|(('6082', '2914'), ('2914', '63528'), ('63528', '58362'))|('6082c2p', '2914p2c', '63528p2c')
198.32.132.152|147.28.46.0/24|('6082', '2914', '1299', '37100', '58363')|False|0.32471264367816094|(('6082', '2914'), ('2914', '1299'), ('1299', '37100'), ('37100', '58363'))|('6082c2p', '2914p2p', '1299p2c', '37100p2c')
198.32.132.152|147.28.46.0/24|('6082', '2914', '174', '37100', '58363')|False|0.07183908045977011|(('6082', '2914'), ('2914', '174'), ('174', '37100'), ('37100', '58363'))|('6082c2p', '2914p2p', '174p2c', '37100p2c')
198.32.132.152|147.28.46.0/24|('6082', '2914', '37100', '58363')|False|0.0|(('6082', '2914'), ('2914', '37100'), ('37100', '58363'))|('6082c2p', '2914p2c', '37100p2c')
198.32.132.152|147.28.50.0/24|('6082', '2914', '3356', '3549', '22548', '58364')|False|0.0|(('6082', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('6082c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.152|147.28.54.0/24|('6082', '2914', '1299', '5539', '58365')|False|0.2413793103448276|(('6082', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('6082c2p', '2914p2p', '1299p2c', '5539p2c')
198.32.132.152|147.28.54.0/24|('6082', '2914', '5539', '58365')|False|0.0|(('6082', '2914'), ('2914', '5539'), ('5539', '58365'))|('6082c2p', '2914p2c', '5539p2c')
198.32.132.152|45.132.190.0/24|('6082', '2914', '1299', '31027', '44869', '58360')|False|0.07758620689655173|(('6082', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('6082c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
198.32.132.152|45.132.190.0/24|('6082', '2914', '31027', '44869', '58360')|False|0.0|(('6082', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('6082c2p', '2914p2c', '31027p2c', '44869p2c')
198.32.132.155|147.28.34.0/24|('53828', '2914', '2497', '58361')|False|0.03735632183908046|(('53828', '2914'), ('2914', '2497'), ('2497', '58361'))|('53828c2p', '2914p2c', '2497p2c')
198.32.132.155|147.28.38.0/24|('53828', '2914', '3130')|False|0.4468390804597701|(('53828', '2914'), ('2914', '3130'))|('53828c2p', '2914p2c')
198.32.132.155|147.28.38.0/24|('53828', '3130')|False|0.008620689655172414|(('53828', '3130'),)|('53828p2p',)
198.32.132.155|147.28.42.0/24|('53828', '2914', '63528', '58362')|False|0.0|(('53828', '2914'), ('2914', '63528'), ('63528', '58362'))|('53828c2p', '2914p2c', '63528p2c')
198.32.132.155|147.28.46.0/24|('53828', '2914', '174', '37100', '58363')|False|0.25862068965517243|(('53828', '2914'), ('2914', '174'), ('174', '37100'), ('37100', '58363'))|('53828c2p', '2914p2p', '174p2c', '37100p2c')
198.32.132.155|147.28.46.0/24|('53828', '2914', '37100', '58363')|False|0.13218390804597702|(('53828', '2914'), ('2914', '37100'), ('37100', '58363'))|('53828c2p', '2914p2c', '37100p2c')
198.32.132.155|147.28.50.0/24|('53828', '2914', '3356', '3549', '22548', '58364')|False|0.2686781609195402|(('53828', '2914'), ('2914', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('53828c2p', '2914p2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.155|147.28.54.0/24|('53828', '2914', '1299', '5539', '58365')|False|0.4367816091954023|(('53828', '2914'), ('2914', '1299'), ('1299', '5539'), ('5539', '58365'))|('53828c2p', '2914p2p', '1299p2c', '5539p2c')
198.32.132.155|147.28.54.0/24|('53828', '2914', '5539', '58365')|False|0.367816091954023|(('53828', '2914'), ('2914', '5539'), ('5539', '58365'))|('53828c2p', '2914p2c', '5539p2c')
198.32.132.155|45.132.190.0/24|('53828', '2914', '1299', '31027', '44869', '58360')|False|0.25862068965517243|(('53828', '2914'), ('2914', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('53828c2p', '2914p2p', '1299p2c', '31027p2c', '44869p2c')
198.32.132.155|45.132.190.0/24|('53828', '2914', '31027', '44869', '58360')|False|0.10201149425287356|(('53828', '2914'), ('2914', '31027'), ('31027', '44869'), ('44869', '58360'))|('53828c2p', '2914p2c', '31027p2c', '44869p2c')
198.32.132.160|147.28.34.0/24|('27446', '1299', '2497', '58361')|False|0.08620689655172414|(('27446', '1299'), ('1299', '2497'), ('2497', '58361'))|('27446c2p', '1299p2p', '2497p2c')
198.32.132.160|147.28.38.0/24|('27446', '1299', '2914', '3130')|False|0.11206896551724138|(('27446', '1299'), ('1299', '2914'), ('2914', '3130'))|('27446c2p', '1299p2p', '2914p2c')
198.32.132.160|147.28.38.0/24|('27446', '6939', '3130')|False|0.02586206896551724|(('27446', '6939'), ('6939', '3130'))|('27446c2p', '6939p2p')
198.32.132.160|147.28.42.0/24|('27446', '1299', '2914', '63528', '58362')|False|0.11063218390804598|(('27446', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('27446c2p', '1299p2p', '2914p2c', '63528p2c')
198.32.132.160|147.28.46.0/24|('27446', '1299', '174', '37100', '58363')|False|0.1882183908045977|(('27446', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('27446c2p', '1299p2p', '174p2c', '37100p2c')
198.32.132.160|147.28.46.0/24|('27446', '1299', '37100', '58363')|False|0.3204022988505747|(('27446', '1299'), ('1299', '37100'), ('37100', '58363'))|('27446c2p', '1299p2c', '37100p2c')
198.32.132.160|147.28.46.0/24|('27446', '174', '37100', '58363')|False|0.28304597701149425|(('27446', '174'), ('174', '37100'), ('37100', '58363'))|('27446c2p', '174p2c', '37100p2c')
198.32.132.160|147.28.50.0/24|('27446', '1299', '3356', '3549', '22548', '58364')|False|0.3175287356321839|(('27446', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('27446c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.160|147.28.50.0/24|('27446', '3356', '3549', '22548', '58364')|False|0.24281609195402298|(('27446', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('27446c2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.160|147.28.50.0/24|('27446', '6939', '22548', '58364')|False|0.30028735632183906|(('27446', '6939'), ('6939', '22548'), ('22548', '58364'))|('27446c2p', '6939p2c', '22548p2c')
198.32.132.160|147.28.54.0/24|('27446', '1299', '5539', '58365')|False|0.11350574712643678|(('27446', '1299'), ('1299', '5539'), ('5539', '58365'))|('27446c2p', '1299p2c', '5539p2c')
198.32.132.160|45.132.190.0/24|('27446', '1299', '31027', '44869', '58360')|False|0.23563218390804597|(('27446', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('27446c2p', '1299p2c', '31027p2c', '44869p2c')
198.32.132.160|45.132.190.0/24|('27446', '174', '1299', '31027', '44869', '58360')|False|0.3635057471264368|(('27446', '174'), ('174', '1299'), ('1299', '31027'), ('31027', '44869'), ('44869', '58360'))|('27446c2p', '174p2p', '1299p2c', '31027p2c', '44869p2c')
198.32.132.160|45.132.190.0/24|('27446', '6939', '31027', '44869', '58360')|False|0.13793103448275862|(('27446', '6939'), ('6939', '31027'), ('31027', '44869'), ('44869', '58360'))|('27446c2p', '6939p2p', '31027p2c', '44869p2c')
198.32.132.28|147.28.34.0/24|('4181', '1299', '2497', '58361')|False|0.0014367816091954023|(('4181', '1299'), ('1299', '2497'), ('2497', '58361'))|('4181c2p', '1299p2p', '2497p2c')
198.32.132.28|147.28.34.0/24|('4181', '2497', '58361')|False|0.0|(('4181', '2497'), ('2497', '58361'))|('4181p2p', '2497p2c')
198.32.132.28|147.28.38.0/24|('4181', '1299', '1239', '3130')|False|0.010057471264367816|(('4181', '1299'), ('1299', '1239'), ('1239', '3130'))|('4181c2p', '1299p2p', '1239p2c')
198.32.132.28|147.28.38.0/24|('4181', '1299', '2914', '3130')|False|0.020114942528735632|(('4181', '1299'), ('1299', '2914'), ('2914', '3130'))|('4181c2p', '1299p2p', '2914p2c')
198.32.132.28|147.28.38.0/24|('4181', '174', '2914', '3130')|False|0.45977011494252873|(('4181', '174'), ('174', '2914'), ('2914', '3130'))|('4181c2p', '174p2p', '2914p2c')
198.32.132.28|147.28.42.0/24|('4181', '1299', '2914', '63528', '58362')|False|0.0|(('4181', '1299'), ('1299', '2914'), ('2914', '63528'), ('63528', '58362'))|('4181c2p', '1299p2p', '2914p2c', '63528p2c')
198.32.132.28|147.28.42.0/24|('4181', '174', '2914', '63528', '58362')|False|0.22126436781609196|(('4181', '174'), ('174', '2914'), ('2914', '63528'), ('63528', '58362'))|('4181c2p', '174p2p', '2914p2c', '63528p2c')
198.32.132.28|147.28.46.0/24|('4181', '1299', '174', '37100', '58363')|False|0.15086206896551724|(('4181', '1299'), ('1299', '174'), ('174', '37100'), ('37100', '58363'))|('4181c2p', '1299p2p', '174p2c', '37100p2c')
198.32.132.28|147.28.46.0/24|('4181', '1299', '37100', '58363')|False|0.0|(('4181', '1299'), ('1299', '37100'), ('37100', '58363'))|('4181c2p', '1299p2c', '37100p2c')
198.32.132.28|147.28.46.0/24|('4181', '174', '37100', '58363')|False|0.015804597701149427|(('4181', '174'), ('174', '37100'), ('37100', '58363'))|('4181c2p', '174p2c', '37100p2c')
198.32.132.28|147.28.50.0/24|('4181', '1299', '3356', '3549', '22548', '58364')|False|0.04454022988505747|(('4181', '1299'), ('1299', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('4181c2p', '1299p2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.28|147.28.50.0/24|('4181', '16735', '22548', '58364')|False|0.004310344827586207|(('4181', '16735'), ('16735', '22548'), ('22548', '58364'))|('4181p2p', '16735p2c', '22548p2c')
198.32.132.28|147.28.50.0/24|('4181', '174', '3356', '3549', '22548', '58364')|False|0.04885057471264368|(('4181', '174'), ('174', '3356'), ('3356', '3549'), ('3549', '22548'), ('22548', '58364'))|('4181c2p', '174p2p', '3356p2c', '3549p2c', '22548p2c')
198.32.132.28|147.28.54.0/24|('4181', '1299', '5539', '58365')|False|0.10201149425287356|(('4181', '1299'), ('1299', '5539'), ('5539', '58365'))|('4181c2p', '1299p2c', '5539p2c')
